job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407248#784,1265307.0,2300005.9,1034698.9,51.0,1
407247#783,1265273.0,2299980.4,1034707.4,231.0,1
407211#747,1262474.0,2297275.9,1034801.9,2607.0,1
407237#773,1264856.0,2299980.4,1035124.4,3118.0,3
407249#785,1265452.0,2303102.9,1037650.9,891.0,8
407251#787,1265485.0,2303998.4,1038513.4,188.0,8
407252#788,1265496.0,2304192.9,1038696.9,2.0,8
407255#791,1265519.0,2304192.9,1038673.9,63.0,1
407265#798,1265782.0,2304199.4,1038417.4,481.0,8
407272#804,1266186.0,2304684.9,1038498.9,1021.0,8
407273#805,1266187.0,2305710.4,1039523.4,6852.0,8
407276#808,1266273.0,2312566.9,1046293.9,1940.0,8
407218#754,1263126.0,2299461.9,1036335.9,28317.0,8
407281#812,1266345.0,2339112.2,1072767.2,479.0,8
407053#607,1254425.0,2206348.4,951923.4,75654.0,16
407293#822,1267643.0,2357662.9,1090019.9,103.0,8
407292#821,1267262.0,2357662.9,1090400.9,955.0,8
407294#823,1267705.0,2359004.4,1091299.4,361.0,16
407295#824,1267721.0,2359730.9,1092009.9,368.0,16
407296#825,1267736.0,2360471.4,1092735.4,44.0,16
407305#833,1268765.0,2360565.9,1091800.9,287.0,8
407290#819,1267142.0,2339112.2,1071970.2,15522.0,1
407107#655,1257714.0,2286081.9,1028367.9,84442.0,4
407061#614,1254873.0,2223397.6,968524.6,75186.0,8
407307#835,1268975.0,2373774.1,1104799.1,45.0,16
407310#838,1269046.0,2373868.6,1104822.6,18.0,16
407315#843,1269257.0,2373911.1,1104654.1,111.0,4
407314#842,1269239.0,2373911.1,1104672.1,164.0,1
407326#854,1270337.0,2374243.6,1103906.6,1.0,3
407319#847,1269848.0,2373911.1,1104063.1,170.0,1
407321#849,1269973.0,2374139.6,1104166.6,140.0,1
407325#853,1270239.0,2374139.6,1103900.6,145.0,1
407336#862,1270982.0,2374434.1,1103452.1,37.0,1
407327#855,1270397.0,2374250.1,1103853.1,168.0,1
407337#863,1270990.0,2374590.6,1103600.6,149.0,2
407316#844,1269375.0,2373911.1,1104536.1,544.0,8
407353#879,1271680.0,2375005.6,1103325.6,30.0,1
407365#891,1272670.0,2375070.1,1102400.1,35.0,1
407338#864,1270996.0,2374895.1,1103899.1,162.0,1
407342#868,1271180.0,2374895.1,1103715.1,165.0,1
407355#881,1271819.0,2375005.6,1103186.6,125.0,1
407349#875,1271482.0,2375005.6,1103523.6,142.0,1
407362#888,1272382.0,2375005.6,1102623.6,146.0,1
407358#884,1272138.0,2375005.6,1102867.6,158.0,1
407363#889,1272459.0,2375005.6,1102546.6,188.0,1
407347#873,1271404.0,2375005.6,1103601.6,322.0,2
407291#820,1267219.0,2339787.3,1072568.3,28255.0,8
407025#584,1253488.0,2162554.5,909066.5,112173.0,8
407373#899,1273014.0,2386905.0,1113891.0,68.0,8
407380#906,1273463.0,2387047.5,1113584.5,52.0,1
407304#832,1268349.0,2360565.9,1092216.9,21190.0,8
407383#909,1273752.0,2390236.4,1116484.4,316.0,8
407388#914,1274118.0,2390685.3,1116567.3,1257.0,2
407392#918,1274481.0,2393205.8,1118724.8,118.0,1
407393#919,1275054.0,2393205.8,1118151.8,120.0,1
407397#923,1275662.0,2393446.3,1117784.3,139.0,1
407387#913,1274040.0,2390685.3,1116645.3,2181.0,8
407403#929,1276071.0,2393745.2,1117674.2,2.0,1
407401#927,1276043.0,2393745.2,1117702.2,239.0,4
407402#928,1276061.0,2393745.2,1117684.2,247.0,4
407313#841,1269137.0,2373911.1,1104774.1,15765.0,8
407422#948,1278532.0,2405447.6,1126915.6,128.0,1
407415#941,1278020.0,2405447.6,1127427.6,1198.0,2
407423#949,1278543.0,2406652.1,1128109.1,72.0,8
407429#955,1279150.0,2406652.1,1127502.1,136.0,1
407432#958,1279656.0,2406800.6,1127144.6,1229.0,2
407408#934,1276655.0,2394097.5,1117442.5,29405.0,8
407434#960,1279849.0,2435269.0,1155420.0,1485.0,16
407453#973,1281895.0,2438245.5,1156350.5,2.0,1
407436#962,1280277.0,2438245.5,1157968.5,114.0,4
407464#982,1283345.0,2438366.0,1155021.0,9.0,1
407471#989,1283659.0,2438366.0,1154707.0,34.0,1
407465#983,1283373.0,2438366.0,1154993.0,41.0,1
407477#995,1284272.0,2438404.5,1154132.5,39.0,1
407470#988,1283627.0,2438366.0,1154739.0,107.0,1
407474#992,1283986.0,2438379.5,1154393.5,128.0,1
407480#998,1285078.0,2438448.0,1153370.0,62.0,1
407481#999,1285225.0,2438477.5,1153252.5,105.0,1
407486#1004,1285768.0,2438514.5,1152746.5,82.0,1
407493#1007,1286271.0,2438587.0,1152316.0,60.0,1
407485#1003,1285752.0,2438512.0,1152760.0,142.0,1
407495#1009,1287308.0,2438601.0,1151293.0,64.0,1
407496#1010,1287405.0,2438651.5,1151246.5,58.0,1
407497#1011,1287499.0,2438658.5,1151159.5,59.0,1
407498#1012,1287657.0,2438669.5,1151012.5,59.0,1
407499#1013,1287758.0,2438714.0,1150956.0,62.0,1
407504#1018,1288068.0,2438733.0,1150665.0,49.0,1
407505#1019,1288219.0,2438780.5,1150561.5,43.0,1
407508#1022,1288573.0,2438786.5,1150213.5,57.0,1
407509#1023,1288844.0,2438828.0,1149984.0,68.0,1
407479#997,1284625.0,2438411.5,1153786.5,495.0,1
407512#1025,1289308.0,2438848.0,1149540.0,70.0,1
407513#1026,1289534.0,2438900.5,1149366.5,58.0,1
407514#1027,1290304.0,2438911.0,1148607.0,63.0,1
407515#1028,1290776.0,2438922.5,1148146.5,80.0,1
407519#1032,1292900.0,2438963.0,1146063.0,72.0,1
407522#1035,1294012.0,2438978.5,1144966.5,67.0,1
407503#1017,1287954.0,2438722.0,1150768.0,917.0,1
407455#975,1282070.0,2438254.0,1156184.0,1509.0,1
407369#895,1272781.0,2379348.8,1106567.8,35192.0,16
407551#1064,1314332.0,2449898.0,1135566.0,103.0,1
407534#1047,1313131.0,2449739.3,1136608.3,265.0,8
