ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T21:55:03.841427+00:00,0.0,0.0,8,4,50.0,188,4
2026-06-11T21:55:07.261015+00:00,0.0,0.0,8,8,100.0,184,8
2026-06-11T21:55:10.719345+00:00,0.0,0.0,8,8,100.0,184,8
2026-06-11T21:55:14.117067+00:00,0.0,0.0,8,6,75.0,184,6
2026-06-11T21:55:17.598936+00:00,0.0,0.0,8,6,75.0,183,6
2026-06-11T21:55:21.096842+00:00,0.0,0.0,8,6,75.0,182,6
2026-06-11T21:55:24.528941+00:00,0.0,0.0,8,6,75.0,180,6
2026-06-11T21:55:27.985459+00:00,0.0,0.0,8,2,25.0,180,2
2026-06-11T21:55:31.420880+00:00,0.0,0.0,8,2,25.0,178,2
2026-06-11T21:55:34.871130+00:00,0.0,0.0,8,4,50.0,175,4
2026-06-11T21:55:38.338599+00:00,0.0,0.0,8,5,62.5,174,5
2026-06-11T21:55:42.041161+00:00,0.0,0.0,8,5,62.5,171,5
2026-06-11T21:55:45.509635+00:00,0.0,0.0,8,6,75.0,168,6
2026-06-11T21:55:48.939746+00:00,0.0,0.0,8,6,75.0,168,6
2026-06-11T21:55:52.623460+00:00,0.0,0.0,8,5,62.5,166,5
2026-06-11T21:55:56.093157+00:00,0.0,0.0,8,7,87.5,163,7
2026-06-11T21:55:59.554091+00:00,0.0,0.0,8,8,100.0,162,8
2026-06-11T21:56:03.049758+00:00,0.0,0.0,8,7,87.5,162,7
2026-06-11T21:56:06.495222+00:00,0.0,0.0,8,7,87.5,161,7
2026-06-11T21:56:09.943208+00:00,0.0,0.0,8,7,87.5,161,7
2026-06-11T21:56:13.562326+00:00,0.0,0.0,8,7,87.5,160,7
2026-06-11T21:56:16.978625+00:00,0.0,0.0,8,6,75.0,159,6
2026-06-11T21:56:20.436135+00:00,0.0,0.0,8,8,100.0,158,7
2026-06-11T21:56:23.869073+00:00,0.0,0.0,8,7,87.5,158,6
2026-06-11T21:56:27.314153+00:00,0.0,0.0,8,5,62.5,157,5
2026-06-11T21:56:30.855608+00:00,0.0,0.0,8,5,62.5,157,5
2026-06-11T21:56:34.272051+00:00,0.0,0.0,8,7,87.5,154,7
2026-06-11T21:56:37.762020+00:00,0.0,0.0,8,7,87.5,153,7
2026-06-11T21:56:41.202019+00:00,0.0,0.0,8,6,75.0,153,6
2026-06-11T21:56:44.707972+00:00,0.0,0.0,8,7,87.5,152,7
2026-06-11T21:56:48.186647+00:00,0.0,0.0,8,6,75.0,151,6
2026-06-11T21:56:51.716056+00:00,0.0,0.0,8,6,75.0,151,6
2026-06-11T21:56:55.161332+00:00,0.0,0.0,8,7,87.5,149,7
2026-06-11T21:56:58.631256+00:00,0.0,0.0,8,8,100.0,148,8
2026-06-11T21:57:02.124711+00:00,0.0,0.0,8,7,87.5,148,7
2026-06-11T21:57:05.573214+00:00,0.0,0.0,8,7,87.5,147,7
2026-06-11T21:57:09.033484+00:00,0.0,0.0,8,8,100.0,146,8
2026-06-11T21:57:12.455845+00:00,0.0,0.0,8,8,100.0,146,8
2026-06-11T21:57:15.959964+00:00,0.0,0.0,8,7,87.5,146,7
2026-06-11T21:57:19.395178+00:00,0.0,0.0,8,8,100.0,145,8
2026-06-11T21:57:22.871445+00:00,0.0,0.0,8,8,100.0,145,8
2026-06-11T21:57:26.302090+00:00,0.0,0.0,8,7,87.5,145,7
2026-06-11T21:57:29.732050+00:00,0.0,0.0,8,6,75.0,144,6
2026-06-11T21:57:33.230318+00:00,0.0,0.0,8,6,75.0,144,6
2026-06-11T21:57:36.646362+00:00,0.0,0.0,8,7,87.5,142,7
2026-06-11T21:57:40.148798+00:00,0.0,0.0,8,8,100.0,141,8
2026-06-11T21:57:43.627950+00:00,0.0,0.0,8,7,87.5,141,7
2026-06-11T21:57:47.080440+00:00,0.0,0.0,8,5,62.5,140,5
2026-06-11T21:57:50.535089+00:00,0.0,0.0,8,5,62.5,140,5
2026-06-11T21:57:53.973385+00:00,0.0,0.0,8,8,100.0,137,8
2026-06-11T21:57:57.458714+00:00,0.0,0.0,8,8,100.0,137,8
2026-06-11T21:58:00.885535+00:00,0.0,0.0,8,8,100.0,137,8
