job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407602#1115,1321361.0,1323660.5,2299.5,98.0,8
407608#1120,1322163.0,1323861.0,1698.0,90.0,8
407635#1140,1324065.0,1324067.0,2.0,26.0,1
407638#1143,1324120.0,1324122.0,2.0,22.0,1
407643#1148,1324218.0,1324220.0,2.0,31.0,1
407603#1116,1321682.0,1324045.5,2363.5,121.0,8
407645#1150,1324284.0,1324286.5,2.5,42.0,1
407642#1147,1324197.0,1324199.0,2.0,89.0,1
407646#1151,1324305.0,1324375.0,70.0,40.0,1
407648#1153,1324444.0,1324446.0,2.0,41.0,1
407655#1159,1324968.0,1324970.0,2.0,44.0,1
407591#1104,1320270.0,1324292.0,4022.0,541.0,8
407592#1105,1320553.0,1325380.5,4827.5,645.0,4
407676#1180,1326421.0,1326677.0,256.0,3.0,1
407661#1165,1325463.0,1326677.0,1214.0,48.0,1
407677#1181,1326430.0,1326677.0,247.0,35.0,1
407680#1184,1326572.0,1326685.7,113.7,48.0,1
407673#1177,1326162.0,1326677.0,515.0,58.0,1
407584#1097,1319524.0,1319526.0,2.0,6166.0,4
407666#1170,1325775.0,1328162.9,2387.9,12.0,4
407670#1174,1326040.0,1328184.2,2144.2,38.0,4
407672#1176,1326111.0,1328241.9,2130.9,91.0,4
406594#194,1231261.0,1255376.1,24115.1,52491.0,8
407685#1188,1327274.0,1328373.8,1099.8,798.0,4
407590#1103,1320267.0,1320269.0,2.0,6618.0,8
407696#1199,1329757.0,1329759.0,2.0,166.0,1
407700#1203,1329923.0,1329995.9,72.9,28.0,2
407703#1206,1330025.0,1330058.4,33.4,23.0,1
407704#1207,1330051.0,1330058.4,7.4,43.0,1
407690#1193,1328625.0,1329495.5,870.5,545.0,4
407609#1121,1322209.0,1328868.0,6659.0,1008.0,8
