pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-xbqdf-1231252968,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-26 17:00:00+00:00,2024-07-27 08:00:00+00:00,1,0 days 15:00:00,5,85.52624667,A30,y
run-pipeline-gpu-l4jr7-480022782,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-26 17:00:00+00:00,2024-07-27 12:00:00+00:00,1,0 days 19:00:00,5,96.18998947,A30,n
run-pipeline-gpu-rdcfn-1923503248,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-27 03:00:00+00:00,2024-07-28 13:00:00+00:00,1,1 days 10:00:00,2,22.62440294,A30,n
run-pipeline-gpu-2595d-1792319202,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-27 04:00:00+00:00,2024-08-14 01:00:00+00:00,1,17 days 21:00:00,4,62.53373217,A100,y
run-pipeline-gpu-577h9-3733326387,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-27 08:00:00+00:00,2024-07-27 20:00:00+00:00,1,0 days 12:00:00,5,82.08716667,A30,y
run-pipeline-gpu-9jfnv-997477892,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 11:00:00+00:00,2024-07-27 23:00:00+00:00,1,0 days 12:00:00,5,98.65929167,A30,y
run-pipeline-gpu-855qf-910615938,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 12:00:00+00:00,2024-07-27 19:00:00+00:00,1,0 days 07:00:00,5,98.74277143,A30,n
run-pipeline-gpu-sg4kb-2520989312,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-27 12:00:00+00:00,2024-07-27 19:00:00+00:00,1,0 days 07:00:00,1,0,A30,n
run-pipeline-gpu-k7ztc-1664526258,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-27 13:00:00+00:00,2024-07-27 23:00:00+00:00,1,0 days 10:00:00,5,98.55934,A30,y
run-pipeline-gpu-ng2dr-704788062,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 19:00:00+00:00,2024-07-28 05:00:00+00:00,1,0 days 10:00:00,5,80.4576,A30,y
run-pipeline-gpu-j5rhp-1411222602,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 19:00:00+00:00,2024-07-28 05:00:00+00:00,1,0 days 10:00:00,5,98.52103,A30,y
run-pipeline-gpu-8jgmf-3894445985,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 20:00:00+00:00,2024-07-28 06:00:00+00:00,1,0 days 10:00:00,5,98.56138,A30,y
run-pipeline-gpu-c6jp4-2028180670,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-27 22:00:00+00:00,2024-07-28 05:00:00+00:00,1,0 days 07:00:00,5,81.60671429,A100,y
run-pipeline-gpu-hscrz-3968535023,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-27 23:00:00+00:00,2024-07-29 04:00:00+00:00,1,1 days 05:00:00,2,29.78131034,A30,y
run-pipeline-gpu-69pgx-226003881,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-28 00:00:00+00:00,2024-08-19 07:00:00+00:00,4,22 days 07:00:00,5,81.41808692,A100,n
run-pipeline-gpu-mk59q-806043778,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-28 04:00:00+00:00,2024-07-28 11:00:00+00:00,1,0 days 07:00:00,3,41.50604286,A100,y
run-pipeline-gpu-9975l-2383478847,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-28 08:00:00+00:00,2024-07-30 10:00:00+00:00,1,2 days 02:00:00,1,7.80311,A100,n
run-pipeline-gpu-d6smm-334557702,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-28 09:00:00+00:00,2024-08-01 09:00:00+00:00,1,4 days 00:00:00,1,0,A30,y
run-pipeline-gpu-7f8l6-4058547838,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-28 09:00:00+00:00,2024-07-28 16:00:00+00:00,1,0 days 07:00:00,1,0,A30,y
run-pipeline-gpu-qvrl7-748847795,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-28 09:00:00+00:00,2024-07-28 17:00:00+00:00,1,0 days 08:00:00,5,84.6628625,A30,y
run-pipeline-gpu-zqh2m-3389254231,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-29 03:00:00+00:00,2024-07-30 10:00:00+00:00,1,1 days 07:00:00,1,0,A100,y
run-pipeline-gpu-67b5h-4242763715,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-29 06:00:00+00:00,2024-07-31 05:00:00+00:00,1,1 days 23:00:00,5,95.89212553,A100,y
run-pipeline-gpu-jbhtc-187136750,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-29 06:00:00+00:00,2024-07-31 07:00:00+00:00,1,2 days 01:00:00,5,91.06122857,A100,n
run-pipeline-gpu-zj2mp-603442824,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-29 15:00:00+00:00,2024-08-01 23:00:00+00:00,2,3 days 08:00:00,1,0,A30,y
run-pipeline-gpu-99qh6-3873687464,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-29 15:00:00+00:00,2024-08-13 06:00:00+00:00,1,14 days 15:00:00,5,86.86155983,A30,y
run-pipeline-gpu-5896t-4082067991,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-29 16:00:00+00:00,2024-07-30 07:00:00+00:00,1,0 days 15:00:00,3,46.0957,A30,y
run-pipeline-gpu-m4lz9-737388875,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-30 05:00:00+00:00,2024-08-13 06:00:00+00:00,1,14 days 01:00:00,5,88.60894777,A30,n
run-pipeline-gpu-4npd6-2547258737,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-30 15:00:00+00:00,2024-07-31 09:00:00+00:00,1,0 days 18:00:00,1,0,A100,y
run-pipeline-gpu-zbj4q-422390526,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-30 15:00:00+00:00,2024-07-31 09:00:00+00:00,1,0 days 18:00:00,1,0,A100,y
run-pipeline-gpu-fhz99-1675808479,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-31 13:00:00+00:00,2024-08-27 08:00:00+00:00,4,26 days 19:00:00,1,0,A100,y
run-pipeline-gpu-p7n45-4274596015,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-07-31 15:00:00+00:00,2024-08-15 14:00:00+00:00,4,14 days 23:00:00,5,90.87649694,A100,y
run-pipeline-gpu-vlmnl-1734156040,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-01 06:00:00+00:00,2024-08-05 08:00:00+00:00,1,4 days 02:00:00,5,95.30335612,A100,y
run-pipeline-gpu-pvms9-2230818258,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-01 06:00:00+00:00,2024-08-01 07:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-dq9jl-2536295777,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-01 06:00:00+00:00,2024-08-05 08:00:00+00:00,1,4 days 02:00:00,1,18.28622551,A100,y
run-pipeline-gpu-bfnzw-3767883926,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-01 10:00:00+00:00,2024-08-07 01:00:00+00:00,2,5 days 15:00:00,1,0,A30,y
run-pipeline-gpu-mgbxd-948301515,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-02 01:00:00+00:00,2024-08-07 05:00:00+00:00,1,5 days 04:00:00,5,89.69011855,A100,y
run-pipeline-gpu-wfc4h-163813035,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-02 02:00:00+00:00,2024-08-06 02:00:00+00:00,2,4 days 00:00:00,5,95.39069583,A100,y
run-pipeline-gpu-99f25-1785968118,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-04 06:00:00+00:00,2024-08-04 07:00:00+00:00,4,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-2v5ss-3380434246,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-04 07:00:00+00:00,2024-08-24 07:00:00+00:00,4,20 days 00:00:00,1,0,A30,y
run-pipeline-gpu-87xtg-3152645251,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-04 17:00:00+00:00,2024-08-07 00:00:00+00:00,2,2 days 07:00:00,1,0,A30,y
run-pipeline-gpu-zpcz4-1034682874,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-05 06:00:00+00:00,2024-08-13 01:00:00+00:00,4,7 days 19:00:00,5,82.02610695,A30,y
run-pipeline-gpu-j5qw6-3766999054,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-05 15:00:00+00:00,2024-08-07 11:00:00+00:00,2,1 days 20:00:00,1,0,A100,n
run-pipeline-gpu-5z6hr-1155388198,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-06 11:00:00+00:00,2024-08-28 08:00:00+00:00,1,21 days 21:00:00,3,53.69976476,A100,y
run-pipeline-gpu-vtqt6-3181841280,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-06 12:00:00+00:00,2024-08-07 05:00:00+00:00,2,0 days 17:00:00,5,95.62620588,A100,y
run-pipeline-gpu-skt2v-2384174835,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-07 03:00:00+00:00,2024-08-08 08:00:00+00:00,1,1 days 05:00:00,1,10.93491379,A30,n
run-pipeline-gpu-kd9zq-653679252,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-07 03:00:00+00:00,2024-08-07 22:00:00+00:00,2,0 days 19:00:00,1,0,A30,y
run-pipeline-gpu-mmf9l-2031687438,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-07 03:00:00+00:00,2024-08-08 07:00:00+00:00,1,1 days 04:00:00,1,9.010657143,A30,y
run-pipeline-gpu-bxndz-3140246211,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-07 05:00:00+00:00,2024-08-07 09:00:00+00:00,1,0 days 04:00:00,4,66.785625,A30,y
run-pipeline-gpu-q5r5k-1551297093,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-07 10:00:00+00:00,2024-08-10 07:00:00+00:00,1,2 days 21:00:00,5,98.14704203,A100,y
run-pipeline-gpu-tjg8t-2075203892,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-07 10:00:00+00:00,2024-08-09 14:00:00+00:00,1,2 days 04:00:00,5,88.83322115,A100,n
run-pipeline-gpu-x2r7z-4288896450,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-07 15:00:00+00:00,2024-08-10 22:00:00+00:00,1,3 days 07:00:00,5,98.21605823,A100,n
run-pipeline-gpu-zgrcg-817870454,task,project_e5baa9d9,ns-16904408468572838,team_dc937b59,2024-08-07 15:00:00+00:00,2024-08-10 21:00:00+00:00,1,3 days 06:00:00,5,98.39913333,A100,n
run-pipeline-gpu-98tf4-44346482,task,project_e5baa9d9,ns-16904408468572838,team_dc937b59,2024-08-07 15:00:00+00:00,2024-08-13 16:00:00+00:00,1,6 days 01:00:00,5,96.03144483,A100,n
run-pipeline-gpu-w66rz-1678190910,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-08 05:00:00+00:00,2024-08-14 07:00:00+00:00,1,6 days 02:00:00,3,57.93958425,A100,y
run-pipeline-gpu-h84ch-2177914352,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-08 15:00:00+00:00,2024-08-15 04:00:00+00:00,4,6 days 13:00:00,5,85.89354459,A100,y
run-pipeline-gpu-5dsv9-3164528068,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-09 06:00:00+00:00,2024-08-28 08:00:00+00:00,1,19 days 02:00:00,1,15.44404236,A100,y
run-pipeline-gpu-h8pzr-2547124193,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-09 15:00:00+00:00,2024-08-10 03:00:00+00:00,1,0 days 12:00:00,5,90.45415833,A100,n
run-pipeline-gpu-dtq49-1522874069,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-09 15:00:00+00:00,2024-08-10 03:00:00+00:00,2,0 days 12:00:00,5,89.296725,A100,y
run-pipeline-gpu-pmbjx-2230808258,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-10 08:00:00+00:00,2024-08-16 02:00:00+00:00,2,5 days 18:00:00,5,96.99663841,A100,y
run-pipeline-gpu-8b44n-3921534893,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-10 10:00:00+00:00,2024-08-11 10:00:00+00:00,4,1 days 00:00:00,1,0,A30,y
run-pipeline-gpu-4brhd-532208177,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-10 10:00:00+00:00,2024-08-14 07:00:00+00:00,2,3 days 21:00:00,1,0,A100,y
run-pipeline-gpu-2nfsc-1357227329,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-10 17:00:00+00:00,2024-08-17 12:00:00+00:00,1,6 days 19:00:00,5,80.31125644,A30,y
run-pipeline-gpu-jvlsc-2261147159,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-10 17:00:00+00:00,2024-08-14 13:00:00+00:00,1,3 days 20:00:00,5,98.13945217,A30,y
run-pipeline-gpu-4fn98-1513412246,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-10 17:00:00+00:00,2024-08-17 16:00:00+00:00,1,6 days 23:00:00,5,99.17779521,A30,y
run-pipeline-gpu-f4n59-823636563,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-08-11 15:00:00+00:00,2024-08-12 07:00:00+00:00,2,0 days 16:00:00,5,87.15096875,A100,y
run-pipeline-gpu-d297p-333059531,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-11 16:00:00+00:00,2024-08-14 08:00:00+00:00,1,2 days 16:00:00,3,46.08387969,A30,y
run-pipeline-gpu-tct8x-180774076,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-12 06:00:00+00:00,2024-08-28 08:00:00+00:00,1,16 days 02:00:00,1,16.36844585,A100,y
run-pipeline-gpu-nscww-386922323,task,project_5108d9f9,ns-17213779965372417,team_40d7008d,2024-08-13 03:00:00+00:00,2024-08-13 06:00:00+00:00,1,0 days 03:00:00,1,0,A30,y
run-pipeline-gpu-q5hnz-1375953903,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-13 06:00:00+00:00,2024-08-18 03:00:00+00:00,2,4 days 21:00:00,5,97.80162393,A100,y
run-pipeline-gpu-grfh7-1223018425,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-08-14 15:00:00+00:00,2024-08-19 05:00:00+00:00,2,4 days 14:00:00,5,92.01901364,A100,y
run-pipeline-gpu-rnmjg-3867485985,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-14 15:00:00+00:00,2024-08-15 03:00:00+00:00,1,0 days 12:00:00,1,0,A30,y
run-pipeline-gpu-zbbx2-3854707657,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-15 08:00:00+00:00,2024-08-17 11:00:00+00:00,3,2 days 03:00:00,3,57.90202549,A100,y
run-pipeline-gpu-qq8jp-3663004405,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-15 15:00:00+00:00,2024-08-15 17:00:00+00:00,1,0 days 02:00:00,1,0,A100,y
run-pipeline-gpu-hz64p-2061586769,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-15 17:00:00+00:00,2024-08-15 19:00:00+00:00,4,0 days 02:00:00,5,97.3618,A100,y
run-pipeline-gpu-k458d-91007471,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-15 19:00:00+00:00,2024-08-16 03:00:00+00:00,1,0 days 08:00:00,5,84.5648875,A100,y
run-pipeline-gpu-tpgm2-3429429367,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-15 20:00:00+00:00,2024-08-20 11:00:00+00:00,1,4 days 15:00:00,4,67.17215135,A100,y
run-pipeline-gpu-lcx6p-1410688306,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-15 22:00:00+00:00,2024-08-19 06:00:00+00:00,1,3 days 08:00:00,4,65.70002,A100,y
run-pipeline-gpu-8vbpj-376704591,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-16 02:00:00+00:00,2024-08-20 11:00:00+00:00,1,4 days 09:00:00,4,64.2956019,A100,n
run-pipeline-gpu-zjv6q-3985810448,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-16 03:00:00+00:00,2024-08-20 11:00:00+00:00,1,4 days 08:00:00,1,0,A100,n
run-pipeline-gpu-qds8q-3918039294,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-08-16 06:00:00+00:00,2024-08-16 14:00:00+00:00,1,0 days 08:00:00,1,0,A100,y
run-pipeline-gpu-r7zrf-1949182956,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-08-16 15:00:00+00:00,2024-08-17 17:00:00+00:00,1,1 days 02:00:00,3,48.12185385,A100,y
run-pipeline-gpu-jklx6-1698631096,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-08-17 13:00:00+00:00,2024-08-17 14:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-k2hgl-3439152673,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-17 16:00:00+00:00,2024-08-26 08:00:00+00:00,1,8 days 16:00:00,5,95.90681683,A100,n
run-pipeline-gpu-dnwg7-1134111362,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-17 16:00:00+00:00,2024-08-21 21:00:00+00:00,1,4 days 05:00:00,5,94.50309208,A100,y
run-pipeline-gpu-rl44m-4102781634,task,project_e5baa9d9,ns-16904408468572838,team_dc937b59,2024-08-17 16:00:00+00:00,2024-08-21 19:00:00+00:00,1,4 days 03:00:00,1,0,A100,n
run-pipeline-gpu-gksv8-1427318726,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-18 15:00:00+00:00,2024-08-18 16:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-4xnjm-1830844572,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-19 07:00:00+00:00,2024-08-20 01:00:00+00:00,1,0 days 18:00:00,1,0,A100,n
run-pipeline-gpu-mfdhw-4093097277,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-19 15:00:00+00:00,2024-08-24 17:00:00+00:00,4,5 days 02:00:00,5,84.95835984,A100,y
run-pipeline-gpu-pvxjg-675488698,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-20 01:00:00+00:00,2024-08-26 12:00:00+00:00,4,6 days 11:00:00,4,76.04505806,A100,y
run-pipeline-gpu-9cv88-2481843315,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 01:00:00+00:00,2024-08-28 08:00:00+00:00,4,8 days 07:00:00,4,72.84766432,A100,y
run-pipeline-gpu-9kdnp-1419648511,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 03:00:00+00:00,2024-08-21 12:00:00+00:00,1,1 days 09:00:00,5,97.09311515,A100,y
run-pipeline-gpu-rjw7g-112819100,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 15:00:00+00:00,2024-08-24 18:00:00+00:00,1,4 days 03:00:00,5,95.52443535,A100,y
run-pipeline-gpu-n226d-1845771293,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 15:00:00+00:00,2024-08-21 00:00:00+00:00,1,0 days 09:00:00,5,98.41293333,A100,y
run-pipeline-gpu-9bvlm-3515919145,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 15:00:00+00:00,2024-08-28 02:00:00+00:00,1,7 days 11:00:00,1,0,A100,n
run-pipeline-gpu-p7d5k-2681460660,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-20 15:00:00+00:00,2024-08-25 17:00:00+00:00,1,5 days 02:00:00,5,90.90691148,A100,y
run-pipeline-gpu-hbjtw-809418914,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-21 00:00:00+00:00,2024-08-25 14:00:00+00:00,1,4 days 14:00:00,1,0,A100,y
run-pipeline-gpu-th4kg-2750122363,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-08-21 13:00:00+00:00,2024-08-21 14:00:00+00:00,2,0 days 01:00:00,5,88.0267,A100,n
run-pipeline-gpu-7rj5s-1014606126,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-08-21 14:00:00+00:00,2024-08-28 08:00:00+00:00,1,6 days 18:00:00,1,0,A100,y
run-pipeline-gpu-5ffcl-3934425465,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-21 17:00:00+00:00,2024-08-27 06:00:00+00:00,1,5 days 13:00:00,4,76.69749699,A100,n
run-pipeline-gpu-6b4w5-3008784685,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-08-21 17:00:00+00:00,2024-08-26 08:00:00+00:00,1,4 days 15:00:00,5,95.27152613,A100,y
run-pipeline-gpu-7s7xk-1388023115,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-08-22 12:00:00+00:00,2024-08-28 08:00:00+00:00,1,5 days 20:00:00,1,0,A100,n
run-pipeline-gpu-6psdf-3679332502,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-22 12:00:00+00:00,2024-08-28 08:00:00+00:00,1,5 days 20:00:00,5,97.48421786,A100,y
run-pipeline-gpu-sjlhx-3058433408,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-23 03:00:00+00:00,2024-08-23 14:00:00+00:00,1,0 days 11:00:00,1,0,A30,y
run-pipeline-gpu-54zl8-2597558734,task,project_e5baa9d9,ns-16904408468572838,team_d9ac15fb,2024-08-23 15:00:00+00:00,2024-08-23 19:00:00+00:00,1,0 days 04:00:00,1,0,A30,y
run-pipeline-gpu-56j4k-68449203,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-24 01:00:00+00:00,2024-08-28 08:00:00+00:00,4,4 days 07:00:00,5,80.34820097,A30,n
run-pipeline-gpu-fv6bx-2568604589,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-24 15:00:00+00:00,2024-08-24 16:00:00+00:00,1,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-fbnkd-2485419934,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-24 16:00:00+00:00,2024-08-25 04:00:00+00:00,4,0 days 12:00:00,5,99.90658333,A30,n
run-pipeline-gpu-48t7v-1938276430,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-08-25 02:00:00+00:00,2024-08-28 08:00:00+00:00,4,3 days 06:00:00,4,66.82067179,A30,y
run-pipeline-gpu-ttsvs-3931400123,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-25 04:00:00+00:00,2024-08-25 05:00:00+00:00,4,0 days 01:00:00,5,95.5462,A30,y
run-pipeline-gpu-qfcgz-1389145810,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-25 05:00:00+00:00,2024-08-28 08:00:00+00:00,4,3 days 03:00:00,4,66.71185733,A30,y
run-pipeline-gpu-ncrpf-2503964218,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-25 15:00:00+00:00,2024-08-28 08:00:00+00:00,4,2 days 17:00:00,5,97.32578923,A100,y
run-pipeline-gpu-v6hsr-3283600142,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-25 15:00:00+00:00,2024-08-28 02:00:00+00:00,1,2 days 11:00:00,1,0,A100,y
run-pipeline-gpu-xg2gz-1692072141,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-08-25 19:00:00+00:00,2024-08-27 06:00:00+00:00,1,1 days 11:00:00,5,98.11582286,A100,y
run-pipeline-gpu-whvkc-3339422542,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 01:00:00+00:00,2024-08-28 08:00:00+00:00,1,2 days 07:00:00,5,95.31332,A100,n
run-pipeline-gpu-bhttz-3728985321,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 05:00:00+00:00,2024-08-28 08:00:00+00:00,1,2 days 03:00:00,5,95.61563137,A100,n
run-pipeline-gpu-xnwsn-1747175363,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 05:00:00+00:00,2024-08-28 08:00:00+00:00,1,2 days 03:00:00,1,0,A100,y
run-pipeline-gpu-kgcdl-1212427476,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 05:00:00+00:00,2024-08-26 18:00:00+00:00,2,0 days 13:00:00,5,94.35791538,A100,y
run-pipeline-gpu-pk5gc-2697996235,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 05:00:00+00:00,2024-08-28 08:00:00+00:00,1,2 days 03:00:00,5,93.74416275,A100,y
run-pipeline-gpu-lcrk6-1129124413,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 15:00:00+00:00,2024-08-28 08:00:00+00:00,2,1 days 17:00:00,5,94.68166098,A100,y
run-pipeline-gpu-l8z8f-1894914657,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-08-26 15:00:00+00:00,2024-08-28 08:00:00+00:00,1,1 days 17:00:00,5,88.10533415,A100,y
run-pipeline-gpu-mcw6d-1022385880,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-08-26 15:00:00+00:00,2024-08-27 01:00:00+00:00,2,0 days 10:00:00,1,0,A100,y
run-pipeline-gpu-68thl-1626142199,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-08-27 05:00:00+00:00,2024-08-28 08:00:00+00:00,2,1 days 03:00:00,5,94.60748519,A100,y
run-pipeline-gpu-bkbzz-3018060060,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-08-27 07:00:00+00:00,2024-08-27 15:00:00+00:00,1,0 days 08:00:00,1,12.0325875,A100,y
