pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-pzlxx-4126595415,task,PROJECT_11,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-01-22 08:00:00+00:00,6,2 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_17,ns-16904458533318198,,2026-01-20 17:00:00+00:00,2026-01-21 17:00:00+00:00,6,0 days 13:00:00,5,97.60641989530222,A30,n
run-pipeline-gpu-mbfp8-2125459996,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-21 17:00:00+00:00,2026-03-11 03:00:00+00:00,5,0 days 15:00:00,2,37.688535938527735,A100,y
run-pipeline-gpu-wvzm6-3847656535,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-22 17:00:00+00:00,2026-01-23 17:00:00+00:00,4,4 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-c9pkt-2907468312,task,PROJECT_13,ns-16904374776309414,TEAM_3,2026-01-22 17:00:00+00:00,2026-01-23 17:00:00+00:00,3,48 days 23:00:00,3,54.16497280462688,A100,y
run-pipeline-gpu-pz2zc-2341084632,task,PROJECT_13,ns-16904409679649498,,2026-01-22 17:00:00+00:00,2026-01-23 17:00:00+00:00,4,1 days 00:00:00,1,7.557364356946486,A30,y
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_1,ns-16904374776309414,,2026-01-23 17:00:00+00:00,2026-01-23 19:00:00+00:00,5,9 days 23:00:00,3,59.85174936120931,A100,n
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-01-23 17:00:00+00:00,2026-01-24 15:00:00+00:00,8,0 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-9mw92-3717946137,task,PROJECT_5,ns-16904409679649498,TEAM_1,2026-01-23 17:00:00+00:00,2026-01-24 07:00:00+00:00,5,55 days 19:00:00,5,83.10701776607027,A100,y
run-pipeline-gpu-p57rk-1836437728,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-23 17:00:00+00:00,2026-01-25 09:00:00+00:00,7,0 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-bkjkr-183184999,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-23 17:00:00+00:00,2026-01-24 17:00:00+00:00,4,0 days 01:00:00,3,55.3045084989215,A30,y
run-pipeline-gpu-cwjxt-3082327593,task,PROJECT_13,ns-16904413105821052,TEAM_1,2026-01-23 17:00:00+00:00,2026-01-31 16:00:00+00:00,3,1 days 01:00:00,3,56.00876721396579,A30,n
run-pipeline-gpu-249fz-1917604606,task,PROJECT_13,ns-16909377696061704,TEAM_1,2026-01-23 17:00:00+00:00,2026-01-31 17:00:00+00:00,7,19 days 20:00:00,4,64.60606061609224,A30,y
run-pipeline-gpu-m685r-957622763,task,PROJECT_5,ns-16904409679649498,TEAM_1,2026-01-24 17:00:00+00:00,2026-01-27 15:00:00+00:00,8,1 days 22:00:00,1,0.0,A100,n
run-pipeline-gpu-gz9bd-2681504703,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-24 17:00:00+00:00,2026-02-12 17:00:00+00:00,5,0 days 02:00:00,1,9.904574364425965,A100,n
run-pipeline-gpu-7bm6z-4041400377,task,PROJECT_13,ns-16909377696061704,TEAM_1,2026-01-24 17:00:00+00:00,2026-01-25 16:00:00+00:00,2,0 days 02:00:00,2,33.82098512205607,A100,y
run-pipeline-gpu-qjz4q-3180446049,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-24 17:00:00+00:00,2026-01-25 17:00:00+00:00,5,1 days 00:00:00,5,91.56031876942488,A100,y
run-pipeline-gpu-bkjkr-183184999,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-24 17:00:00+00:00,2026-02-13 13:00:00+00:00,1,3 days 08:00:00,2,31.618612258619645,A30,n
run-pipeline-gpu-jk789-511130492,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-24 17:00:00+00:00,2026-01-24 18:00:00+00:00,7,0 days 01:00:00,1,17.473292666731414,A100,y
run-pipeline-gpu-7d2d7-1767297611,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-29 17:00:00+00:00,2,12 days 19:00:00,5,88.190786013185,A30,y
run-pipeline-gpu-vj5n4-2599679878,task,PROJECT_1,ns-16904374776309414,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-26 17:00:00+00:00,8,4 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-qdm94-2147748742,task,PROJECT_4,ns-16904374776309414,,2026-01-25 17:00:00+00:00,2026-02-02 17:00:00+00:00,8,0 days 11:00:00,3,54.08444928148888,A100,n
run-pipeline-gpu-lj484-3628558047,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-26 11:00:00+00:00,3,0 days 07:00:00,1,0.0,A100,y
run-pipeline-gpu-2vk82-2772670268,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-28 10:00:00+00:00,6,2 days 23:00:00,2,31.084796939398338,A100,y
run-pipeline-gpu-bgknl-3373128455,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-26 17:00:00+00:00,2,1 days 01:00:00,3,51.220431118446854,A100,n
run-pipeline-gpu-brrw5-2583146811,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-27 13:00:00+00:00,7,1 days 10:00:00,2,38.634957791668135,A100,y
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-25 17:00:00+00:00,2026-02-09 00:00:00+00:00,8,5 days 10:00:00,5,101.42153488379559,A100,y
run-pipeline-gpu-m685r-957622763,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-01-25 17:00:00+00:00,2026-01-26 18:00:00+00:00,7,2 days 13:00:00,5,104.2270579679782,A100,y
run-pipeline-gpu-hndcn-327083716,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-26 17:00:00+00:00,2026-01-27 04:00:00+00:00,2,3 days 08:00:00,5,96.4472511925511,A30,y
run-pipeline-gpu-4q4ks-962390192,task,PROJECT_17,ns-1690440796148727,TEAM_1,2026-01-26 17:00:00+00:00,2026-02-13 13:00:00+00:00,5,2 days 23:00:00,3,51.158476965542725,A100,n
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-26 17:00:00+00:00,2026-02-03 17:00:00+00:00,6,9 days 23:00:00,4,72.42750064087525,A100,y
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_13,ns-16904409679649498,,2026-01-26 17:00:00+00:00,2026-01-27 04:00:00+00:00,8,27 days 00:00:00,2,29.43771558821547,A30,y
run-pipeline-gpu-lss2v-3216184079,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-26 17:00:00+00:00,2026-01-27 08:00:00+00:00,4,0 days 09:00:00,2,22.21310504764784,A100,y
run-pipeline-gpu-p9zqk-3668461244,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-27 17:00:00+00:00,2026-01-28 06:00:00+00:00,3,5 days 07:00:00,5,85.27172025996444,A30,y
run-pipeline-gpu-srgcr-114569520,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-27 17:00:00+00:00,2026-01-28 00:00:00+00:00,4,0 days 07:00:00,4,76.33956211870517,A100,n
run-pipeline-gpu-pxsr4-1340460384,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-28 17:00:00+00:00,2026-01-28 20:00:00+00:00,3,3 days 08:00:00,5,91.68175218533082,A100,y
run-pipeline-gpu-k8f9l-2834723455,task,PROJECT_13,ns-16971081797966623,,2026-01-29 17:00:00+00:00,2026-01-29 21:00:00+00:00,6,48 days 23:00:00,2,32.46174858480243,A100,y
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-01-29 17:00:00+00:00,2026-01-30 17:00:00+00:00,5,1 days 00:00:00,2,27.137845813105123,A100,y
run-pipeline-gpu-c4ldk-126389565,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-29 17:00:00+00:00,2026-01-30 04:00:00+00:00,5,6 days 09:00:00,2,25.50847932901989,A30,y
run-pipeline-gpu-nxw68-2238497002,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-01-29 17:00:00+00:00,2026-01-31 13:00:00+00:00,6,0 days 18:00:00,5,97.00234285136342,A100,y
run-pipeline-gpu-p72xp-2413290666,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-01-30 17:00:00+00:00,2026-01-31 06:00:00+00:00,8,4 days 08:00:00,1,0.0,A100,y
run-pipeline-gpu-m46vh-3517775556,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-30 17:00:00+00:00,2026-01-30 21:00:00+00:00,6,1 days 00:00:00,4,62.885063011636824,A100,y
run-pipeline-gpu-flk62-1199582912,task,PROJECT_17,ns-16904374776309414,TEAM_1,2026-01-30 17:00:00+00:00,2026-02-09 16:00:00+00:00,4,9 days 11:00:00,3,50.96493113718408,A100,y
run-pipeline-gpu-kbfzg-471070835,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-30 17:00:00+00:00,2026-01-31 17:00:00+00:00,7,2 days 05:00:00,1,7.5594895027810365,A100,y
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16904409679649498,TEAM_4,2026-01-30 17:00:00+00:00,2026-01-30 18:00:00+00:00,8,12 days 19:00:00,4,73.87320030735886,A30,y
run-pipeline-gpu-2xsks-1267550502,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-30 17:00:00+00:00,2026-02-12 19:00:00+00:00,5,60 days 02:00:00,4,76.68863983998222,A100,n
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-31 17:00:00+00:00,2026-02-01 17:00:00+00:00,6,55 days 19:00:00,1,0.0,A30,y
run-pipeline-gpu-cnb6t-2239293692,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-31 17:00:00+00:00,2026-02-01 17:00:00+00:00,6,1 days 00:00:00,4,69.41533358021398,A30,y
run-pipeline-gpu-dcqsc-909328375,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-31 17:00:00+00:00,2026-02-01 06:00:00+00:00,4,0 days 18:00:00,3,55.093419365117484,A100,y
run-pipeline-gpu-d4d5n-2480006076,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-01-31 17:00:00+00:00,2026-01-31 23:00:00+00:00,1,70 days 22:00:00,5,81.60810577909456,A100,n
run-pipeline-gpu-dmnl9-1845353393,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-02-01 17:00:00+00:00,2026-02-01 18:00:00+00:00,6,0 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-7bv8q-4225584551,task,PROJECT_13,ns-16904374776309414,TEAM_3,2026-02-01 17:00:00+00:00,2026-02-13 10:00:00+00:00,7,9 days 23:00:00,2,33.13892136400003,A30,n
run-pipeline-gpu-cznws-151652140,task,PROJECT_13,ns-16904374776309414,TEAM_4,2026-02-02 17:00:00+00:00,2026-02-08 10:00:00+00:00,3,4 days 08:00:00,3,54.59268685236755,A100,y
run-pipeline-gpu-9pkrt-881083773,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-02-02 17:00:00+00:00,2026-02-04 15:00:00+00:00,7,4 days 02:00:00,1,0.0,A30,y
run-pipeline-gpu-xzlvm-3417980908,task,PROJECT_12,ns-16904409679649498,,2026-02-02 17:00:00+00:00,2026-02-04 16:00:00+00:00,4,0 days 03:00:00,2,26.390875826934597,A100,n
run-pipeline-gpu-rq2cx-1072744327,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-03 17:00:00+00:00,2026-02-03 21:00:00+00:00,1,2 days 10:00:00,2,32.03610312194513,A100,n
run-pipeline-gpu-4tt58-467469210,task,PROJECT_13,ns-16904409679649498,,2026-02-03 17:00:00+00:00,2026-02-03 19:00:00+00:00,5,60 days 02:00:00,1,0.0,A100,n
run-pipeline-gpu-29bzk-2417305075,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-03 17:00:00+00:00,2026-02-03 18:00:00+00:00,7,1 days 00:00:00,5,82.36142737088046,A100,y
run-pipeline-gpu-fsvst-120632241,task,PROJECT_13,ns-16904409679649498,,2026-02-03 17:00:00+00:00,2026-02-05 13:00:00+00:00,7,17 days 17:00:00,1,2.8583458504350467,A100,y
run-pipeline-gpu-g45q7-144219255,task,PROJECT_4,ns-16904409679649498,TEAM_1,2026-02-03 17:00:00+00:00,2026-02-04 17:00:00+00:00,4,1 days 23:00:00,5,83.34318528139228,A100,n
run-pipeline-gpu-2zm9z-2928502513,task,PROJECT_1,ns-16904409679649498,TEAM_3,2026-02-04 17:00:00+00:00,2026-04-16 15:00:00+00:00,4,13 days 02:00:00,5,96.20867372676905,A30,y
run-pipeline-gpu-vz4j7-954837668,task,PROJECT_17,ns-16904374776309414,,2026-02-04 17:00:00+00:00,2026-02-05 09:00:00+00:00,3,0 days 07:00:00,5,97.38805235585957,A30,n
run-pipeline-gpu-gnd5n-1710628013,task,PROJECT_15,ns-16904413105821052,TEAM_3,2026-02-04 17:00:00+00:00,2026-02-04 18:00:00+00:00,2,0 days 04:00:00,1,0.0,A100,n
run-pipeline-gpu-m46vh-3517775556,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-02-04 17:00:00+00:00,2026-02-05 17:00:00+00:00,3,0 days 07:00:00,1,16.320100863719016,A100,n
run-pipeline-gpu-zhd7x-482888682,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-02-04 17:00:00+00:00,2026-03-02 22:00:00+00:00,7,0 days 16:00:00,4,71.57990402214685,A100,y
run-pipeline-gpu-2wk29-4114984326,task,PROJECT_13,ns-16904374776309414,TEAM_3,2026-02-05 17:00:00+00:00,2026-02-20 00:00:00+00:00,2,60 days 02:00:00,3,57.11470524098148,A100,y
run-pipeline-gpu-jgdnh-544506832,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-05 17:00:00+00:00,2026-03-26 16:00:00+00:00,4,0 days 01:00:00,1,0.0,A100,n
run-pipeline-gpu-6n7b2-4205980754,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-05 17:00:00+00:00,2026-02-19 14:00:00+00:00,8,1 days 00:00:00,1,1.7633939131633218,A30,y
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_1,ns-1690441020642881,TEAM_2,2026-02-05 17:00:00+00:00,2026-02-05 18:00:00+00:00,1,0 days 08:00:00,3,47.92379579298228,A100,n
run-pipeline-gpu-s45qr-2725211470,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-02-05 17:00:00+00:00,2026-02-08 07:00:00+00:00,7,0 days 22:00:00,1,7.468301323225779,A100,y
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-05 17:00:00+00:00,2026-02-08 19:00:00+00:00,4,1 days 00:00:00,2,24.19646588863209,A30,n
run-pipeline-gpu-fcthj-1525357944,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-06 17:00:00+00:00,2026-02-24 13:00:00+00:00,6,0 days 01:00:00,3,58.43986261939646,A100,y
run-pipeline-gpu-dlxcs-3750760639,task,PROJECT_17,ns-16904458533318198,TEAM_1,2026-02-06 17:00:00+00:00,2026-02-07 17:00:00+00:00,5,0 days 18:00:00,2,30.426282677446043,A100,y
run-pipeline-gpu-24kd7-1782892583,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-06 17:00:00+00:00,2026-02-25 17:00:00+00:00,7,0 days 11:00:00,1,0.0,A100,y
run-pipeline-gpu-qjz4q-3180446049,task,PROJECT_13,ns-16904374776309414,,2026-02-07 17:00:00+00:00,2026-02-08 02:00:00+00:00,5,1 days 00:00:00,4,74.06552324492661,A100,n
run-pipeline-gpu-99hp9-2279907390,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-07 17:00:00+00:00,2026-02-08 06:00:00+00:00,4,1 days 00:00:00,2,26.652004648820018,A100,y
run-pipeline-gpu-p4f6v-1116444571,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-07 17:00:00+00:00,2026-02-08 11:00:00+00:00,2,1 days 00:00:00,3,49.97500345475707,A100,y
run-pipeline-gpu-pkn5k-2293202526,task,PROJECT_13,ns-16904409679649498,,2026-02-08 17:00:00+00:00,2026-02-09 06:00:00+00:00,3,0 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-q6k47-2102910114,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-02-08 17:00:00+00:00,2026-02-08 19:00:00+00:00,5,1 days 00:00:00,1,0.0,A30,y
run-pipeline-gpu-h87tp-2292586306,task,PROJECT_17,ns-16904409679649498,TEAM_3,2026-02-08 17:00:00+00:00,2026-02-09 15:00:00+00:00,8,0 days 23:00:00,2,36.77711251076022,A100,n
run-pipeline-gpu-gcfvp-3319408383,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-09 17:00:00+00:00,2026-02-10 17:00:00+00:00,7,0 days 13:00:00,4,69.96411871261779,A100,y
run-pipeline-gpu-crvw4-3171165163,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-10 17:00:00+00:00,2026-02-11 15:00:00+00:00,1,0 days 18:00:00,3,50.158936311708715,A100,y
run-pipeline-gpu-g45q7-144219255,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-10 17:00:00+00:00,2026-02-11 11:00:00+00:00,2,0 days 21:00:00,2,29.64223138642562,A100,n
run-pipeline-gpu-qmx54-2022652188,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-02-10 17:00:00+00:00,2026-02-11 17:00:00+00:00,8,48 days 10:00:00,4,79.44542124716236,A30,y
run-pipeline-gpu-cqvdx-3691269499,task,PROJECT_13,ns-1690441020642881,TEAM_1,2026-02-10 17:00:00+00:00,2026-02-12 16:00:00+00:00,1,0 days 14:00:00,1,0.0,A100,n
run-pipeline-gpu-d85l2-3063364838,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-02-11 17:00:00+00:00,2026-02-12 17:00:00+00:00,4,1 days 00:00:00,3,44.680338254029245,A100,y
run-pipeline-gpu-ff7zr-3386994242,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-11 17:00:00+00:00,2026-02-13 09:00:00+00:00,2,0 days 12:00:00,5,96.53461593048257,A30,y
run-pipeline-gpu-6ddq9-1404546105,task,PROJECT_1,ns-16904409679649498,,2026-02-11 17:00:00+00:00,2026-02-13 02:00:00+00:00,5,1 days 00:00:00,1,7.28330108692159,A100,y
run-pipeline-gpu-4tt58-467469210,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-12 17:00:00+00:00,2026-02-13 07:00:00+00:00,6,2 days 09:00:00,1,0.0,A100,y
run-pipeline-gpu-65995-2587903403,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-12 17:00:00+00:00,2026-02-12 19:00:00+00:00,6,63 days 15:00:00,4,70.02476819670976,A100,n
run-pipeline-gpu-qj97l-3470366462,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-02-13 17:00:00+00:00,2026-02-13 19:00:00+00:00,4,1 days 00:00:00,1,0.0,A100,n
run-pipeline-gpu-xxrgv-1564867432,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-13 17:00:00+00:00,2026-02-15 11:00:00+00:00,6,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-986dx-1821147938,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-13 17:00:00+00:00,2026-02-14 17:00:00+00:00,8,0 days 21:00:00,1,0.0,A100,n
run-pipeline-gpu-pzqs7-1201351252,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-02-13 17:00:00+00:00,2026-02-13 21:00:00+00:00,6,1 days 01:00:00,1,0.0,A100,n
run-pipeline-gpu-4h88b-2132095031,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-13 17:00:00+00:00,2026-02-14 06:00:00+00:00,3,0 days 03:00:00,5,83.95071198911157,A30,y
run-pipeline-gpu-jlbhf-3234668083,task,PROJECT_13,ns-16904409679649498,,2026-02-14 17:00:00+00:00,2026-04-26 15:00:00+00:00,5,1 days 00:00:00,5,81.50628260276432,A100,y
run-pipeline-gpu-65995-2587903403,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-16 14:00:00+00:00,7,0 days 09:00:00,4,75.38574966255406,A100,n
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-19 22:00:00+00:00,8,1 days 21:00:00,2,23.48859855495824,A100,y
run-pipeline-gpu-nkzkv-3657696935,task,PROJECT_13,ns-1690441020642881,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-16 18:00:00+00:00,2,0 days 13:00:00,1,0.0,A30,y
run-pipeline-gpu-p9zqk-3668461244,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-15 06:00:00+00:00,4,5 days 02:00:00,1,14.945260565674287,A100,y
run-pipeline-gpu-hbv98-3605332206,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-15 17:00:00+00:00,2,1 days 20:00:00,1,0.0,A100,y
run-pipeline-gpu-xnpsz-830121636,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-14 21:00:00+00:00,1,3 days 02:00:00,1,0.0,A100,y
run-pipeline-gpu-f7x7d-4036679523,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-15 11:00:00+00:00,3,0 days 16:00:00,1,7.492325013448572,A100,y
run-pipeline-gpu-99pnm-2110579444,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-14 17:00:00+00:00,2026-02-26 03:00:00+00:00,3,1 days 01:00:00,4,66.22509042672074,A100,y
run-pipeline-gpu-9pkrt-881083773,task,PROJECT_2,ns-16904409679649498,TEAM_1,2026-02-15 17:00:00+00:00,2026-02-28 12:00:00+00:00,2,0 days 12:00:00,2,34.104327932356256,A100,y
run-pipeline-gpu-l7w9q-2083896429,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-15 17:00:00+00:00,2026-02-20 23:00:00+00:00,7,20 days 08:00:00,2,25.948760690509275,A100,y
run-pipeline-gpu-2g9n4-268950333,task,PROJECT_17,ns-16904458533318198,TEAM_1,2026-02-15 17:00:00+00:00,2026-02-16 01:00:00+00:00,7,18 days 22:00:00,4,69.7965884844055,A100,y
run-pipeline-gpu-lq5c6-4242495716,task,PROJECT_13,ns-16904374776309414,TEAM_2,2026-02-15 17:00:00+00:00,2026-02-16 06:00:00+00:00,6,3 days 02:00:00,4,75.58075357734603,A100,y
run-pipeline-gpu-c5d2p-145999275,task,PROJECT_13,ns-16904458533318198,TEAM_3,2026-02-15 17:00:00+00:00,2026-02-16 16:00:00+00:00,1,0 days 13:00:00,1,0.0,A30,y
run-pipeline-gpu-5zs6m-2706812674,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-16 17:00:00+00:00,2026-02-17 06:00:00+00:00,3,19 days 00:00:00,1,11.905558203678545,A30,y
run-pipeline-gpu-2bswz-48392133,task,PROJECT_13,ns-16904409679649498,TEAM_12,2026-02-16 17:00:00+00:00,2026-02-17 17:00:00+00:00,7,9 days 15:00:00,2,21.810723007346137,A100,y
run-pipeline-gpu-vxk4g-2272960119,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-16 17:00:00+00:00,2026-02-16 18:00:00+00:00,3,0 days 01:00:00,4,67.42449454189634,A100,n
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-02-16 17:00:00+00:00,2026-02-17 03:00:00+00:00,1,23 days 05:00:00,5,99.03563981696729,A100,y
run-pipeline-gpu-flk62-1199582912,task,PROJECT_13,ns-16904374776309414,TEAM_2,2026-02-16 17:00:00+00:00,2026-04-06 16:00:00+00:00,6,0 days 18:00:00,1,0.0,A100,n
run-pipeline-gpu-95q2c-2234484543,task,PROJECT_13,ns-1690440796148727,TEAM_1,2026-02-17 17:00:00+00:00,2026-04-18 19:00:00+00:00,4,63 days 15:00:00,1,0.0,A100,n
run-pipeline-gpu-cgbdn-2299830279,task,PROJECT_2,ns-16904458533318198,TEAM_1,2026-02-17 17:00:00+00:00,2026-02-17 18:00:00+00:00,1,0 days 04:00:00,2,25.003099584720786,A100,y
run-pipeline-gpu-7kdt4-947760339,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-17 17:00:00+00:00,2026-04-07 03:00:00+00:00,4,0 days 09:00:00,4,76.40345474249327,A100,n
run-pipeline-gpu-crvw4-3171165163,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-17 17:00:00+00:00,2026-02-22 04:00:00+00:00,8,13 days 02:00:00,1,0.0,A30,y
run-pipeline-gpu-gz9bd-2681504703,task,PROJECT_13,ns-16904458533318198,TEAM_3,2026-02-18 17:00:00+00:00,2026-02-18 18:00:00+00:00,2,0 days 02:00:00,1,0.0,A100,y
run-pipeline-gpu-w5kwp-2895921023,task,PROJECT_15,ns-16904458533318198,TEAM_1,2026-02-18 17:00:00+00:00,2026-02-19 13:00:00+00:00,7,0 days 13:00:00,3,44.99545428760217,A100,y
run-pipeline-gpu-4tt58-467469210,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-18 17:00:00+00:00,2026-02-20 13:00:00+00:00,4,0 days 13:00:00,4,73.0415180868599,A100,y
run-pipeline-gpu-p9ggm-216987153,task,PROJECT_13,ns-16909377696061704,TEAM_1,2026-02-18 17:00:00+00:00,2026-02-19 06:00:00+00:00,2,0 days 13:00:00,4,79.48114037339847,A100,y
run-pipeline-gpu-q6k47-2102910114,task,PROJECT_13,ns-16904374776309414,TEAM_2,2026-02-18 17:00:00+00:00,2026-02-19 06:00:00+00:00,1,1 days 00:00:00,5,83.41277977082427,A100,n
run-pipeline-gpu-4h88b-2132095031,task,PROJECT_2,ns-16904458533318198,TEAM_1,2026-02-18 17:00:00+00:00,2026-03-03 12:00:00+00:00,2,1 days 00:00:00,2,27.849917615333798,A30,n
run-pipeline-gpu-cm7mz-1371493079,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-19 17:00:00+00:00,2026-02-20 04:00:00+00:00,8,4 days 00:00:00,1,7.0747531257465255,A100,y
run-pipeline-gpu-dt55x-1628821327,task,PROJECT_13,ns-1690441020642881,TEAM_3,2026-02-19 17:00:00+00:00,2026-02-25 22:00:00+00:00,3,0 days 10:00:00,1,0.0,A100,y
run-pipeline-gpu-qj97l-3470366462,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-19 17:00:00+00:00,2026-02-24 12:00:00+00:00,8,9 days 11:00:00,3,52.925698827331594,A100,y
run-pipeline-gpu-4bqsz-2455458349,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-02-19 17:00:00+00:00,2026-02-20 11:00:00+00:00,7,1 days 00:00:00,2,25.89368074093601,A30,y
run-pipeline-gpu-7kdt4-947760339,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-02-19 17:00:00+00:00,2026-02-19 22:00:00+00:00,2,70 days 22:00:00,2,33.00705373826276,A100,y
