job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406578#181,1227154.0,1700357.5,473203.5,186.0,8
406587#187,1229577.0,1700734.0,471157.0,1028.0,12
406414#80,1185593.0,1598590.0,412997.0,53464.0,4
406675#271,1235659.0,1700582.6,464923.6,18389.0,4
407679#1183,1326563.0,1697256.5,370693.5,26822.0,1
406548#152,1202572.0,1697795.5,495223.5,28621.0,8
406532#136,1200418.0,1693551.6,493133.6,34497.0,16
406482#91,1194064.0,1636257.0,442193.0,172800.0,24
406439#84,1187518.0,1605052.5,417534.5,172800.0,8
407411#937,1277269.0,1619358.0,342089.0,172800.0,1
407178#716,1261545.0,1612009.0,350464.0,145589.0,2
406588#188,1229883.0,1762550.1,532667.1,87141.0,32
406597#197,1231551.0,1936838.6,705287.6,190.0,8
406598#198,1231580.0,1937223.1,705643.1,201.0,8
406591#191,1231154.0,1936838.6,705684.6,2588.0,24
406607#205,1232186.0,1940468.3,708282.3,152.0,16
406609#207,1232404.0,1940685.6,708281.6,139.0,16
406610#208,1232430.0,1940884.7,708454.7,21.0,8
406614#212,1232474.0,1940918.6,708444.6,220.0,16
406615#213,1232617.0,1941233.1,708616.1,283.0,8
406616#214,1232630.0,1941233.1,708603.1,6122.0,8
406620#218,1233258.0,1949808.4,716550.4,427.0,16
406624#222,1233408.0,1950412.7,717004.7,135.0,6
406680#276,1236632.0,1950608.2,713976.2,192.0,4
406690#285,1237247.0,1950608.2,713361.2,235.0,4
406781#364,1242486.0,1950941.7,708455.7,585.0,4
407627#1133,1323216.0,1951835.0,628619.0,52.0,2
407630#1135,1323291.0,1951912.3,628621.3,32.0,2
407680#1184,1326572.0,1951961.6,625389.6,48.0,1
407703#1206,1330025.0,1952071.0,622046.0,23.0,1
407704#1207,1330051.0,1952107.7,622056.7,43.0,1
407696#1199,1329757.0,1952033.3,622276.3,166.0,1
407709#1211,1330240.0,1952270.2,622030.2,34.0,1
407710#1212,1330278.0,1952322.3,622044.3,25.0,1
407706#1209,1330129.0,1952172.4,622043.4,145.0,1
407713#1215,1330418.0,1952361.8,621943.8,34.0,1
407415#941,1278020.0,1950881.5,672861.5,1198.0,2
407716#1218,1330671.0,1952379.9,621708.9,142.0,1
407700#1203,1329923.0,1952563.2,622640.2,28.0,2
407719#1221,1331075.0,1952413.9,621338.9,170.0,1
407753#1251,1334134.0,1952656.4,618522.4,8.0,1
407432#958,1279656.0,1950987.0,671331.0,1229.0,2
407736#1236,1332043.0,1952583.2,620540.2,94.0,1
407754#1252,1334167.0,1952672.1,618505.1,37.0,1
407732#1232,1331878.0,1952712.1,620834.1,18.0,2
407734#1234,1331965.0,1952741.8,620776.8,29.0,2
407764#1261,1334781.0,1952728.4,617947.4,41.0,1
407755#1253,1334235.0,1952719.3,618484.3,53.0,1
407767#1263,1334887.0,1952786.9,617899.9,40.0,1
407772#1267,1335242.0,1952798.0,617556.0,43.0,1
407774#1269,1335655.0,1952832.0,617177.0,41.0,1
407835#1321,1340333.0,1952847.4,612514.4,66.0,1
407836#1322,1340401.0,1952862.7,612461.7,71.0,1
407771#1266,1335235.0,1952790.3,617555.3,137.0,1
407839#1325,1340652.0,1952944.3,612292.3,63.0,1
407845#1331,1341373.0,1952986.6,611613.6,54.0,1
407837#1323,1340495.0,1952893.9,612398.9,183.0,1
407848#1334,1341697.0,1953066.7,611369.7,67.0,1
407841#1327,1340732.0,1952966.6,612234.6,151.0,1
407851#1337,1341775.0,1953154.6,611379.6,49.0,1
407861#1344,1342594.0,1953182.5,610588.5,69.0,1
407872#1354,1343849.0,1953227.7,609378.7,89.0,1
407883#1364,1345123.0,1953283.6,608160.6,113.0,1
407846#1332,1341393.0,1953037.0,611644.0,383.0,1
407892#1373,1345501.0,1953446.3,607945.3,222.0,1
407915#1395,1346720.0,1953761.6,607041.6,11.0,1
407905#1386,1346051.0,1953577.7,607526.7,144.0,1
407887#1368,1345283.0,1953356.8,608073.8,367.0,1
