job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
631420#120334,9648489.0,9857241.1,208752.1,133.0,8
622138#113361,9128519.0,9857249.6,728730.6,134.0,8
631318#120239,9645649.0,9857277.7,211628.7,134.0,8
631026#119963,9633876.0,9857431.8,223555.8,135.0,8
631226#120150,9641560.0,9857522.1,215962.1,135.0,8
627059#116450,9271631.0,9857625.3,585994.3,136.0,8
631377#120294,9647455.0,9857550.2,210095.2,135.0,8
632201#121055,9722323.0,9857820.2,135497.2,136.0,8
627610#116944,9318205.0,9857796.6,539591.6,136.0,8
633493#122196,9835083.0,9857824.7,22741.7,136.0,8
627654#116987,9321501.0,9858015.1,536514.1,137.0,8
629170#118261,9483671.0,9858073.1,374402.1,137.0,8
629623#118651,9533434.0,9858101.2,324667.2,137.0,8
630991#119930,9632359.0,9858211.4,225852.4,138.0,8
623057#114211,9195552.0,9858409.1,662857.1,141.0,8
630995#119934,9632503.0,9858351.6,225848.6,140.0,8
622322#113533,9139762.0,9858379.7,718617.7,141.0,8
626573#116016,9214855.0,9858611.0,643756.0,141.0,8
622933#114095,9183323.0,9858636.1,675313.1,142.0,8
631595#120505,9652186.0,9858666.2,206480.2,142.0,8
627578#116912,9311133.0,9858812.9,547679.9,144.0,8
631274#120197,9643889.0,9858924.6,215035.6,144.0,8
621825#113086,9109258.0,9859019.0,749761.0,146.0,8
627376#116735,9286229.0,9858954.7,572725.7,145.0,8
622949#114111,9184447.0,9859227.9,674780.9,147.0,8
623044#114200,9194965.0,9859217.1,664252.1,146.0,8
622952#114114,9184632.0,9859249.2,674617.2,147.0,8
633497#122200,9835246.0,9859438.2,24192.2,147.0,8
622942#114104,9183916.0,9859513.6,675597.6,148.0,8
631351#120270,9646760.0,9859547.7,212787.7,148.0,8
626581#116024,9215257.0,9859648.5,644391.5,149.0,8
633223#121966,9813812.0,9816302.5,2490.5,43655.0,4
627054#116445,9271403.0,9859861.6,588458.6,150.0,8
622959#114120,9184917.0,9859814.1,674897.1,150.0,8
623050#114206,9195149.0,9859848.2,664699.2,150.0,8
621776#113044,9104751.0,9860076.1,755325.1,153.0,8
622528#113708,9151944.0,9860118.6,708174.6,154.0,8
629553#118581,9532265.0,9860233.6,327968.6,157.0,8
622918#114083,9182901.0,9860152.7,677251.7,155.0,8
627737#117066,9327076.0,9860395.1,533319.1,160.0,8
