job_id,arrival_s,service_sec,gpu_count
ali-5c1c1c8bb2e15cc324d6b6e7-tensorflow#404896,194405.0,8985.0,1
ali-cbf7e21512b961cf38184c63-worker#184092,194455.0,182.0,40
ali-cb07f79b0ce0389c47e4ba23-worker#377140,194791.0,5557.0,29
ali-d13813a9b0f4df054def4aef-xComputeWorker#23047,195215.0,699.0,1
ali-98ecb7b3c0270d688e85b92a-worker#90047,195717.0,1370.0,12
ali-8242441ce506bf20bbcef58d-tensorflow#530645,195787.0,8314.0,1
ali-d095026ab657ba6e373bebdf-tensorflow#300524,195802.0,9954.0,1
ali-8fd61f2e21491b93e2e229aa-tensorflow#159790,195834.0,9195.0,1
ali-03b5bdc2fadaf6d508c36657-tensorflow#21122,195918.0,7305.0,1
ali-3142a61c53a8e6d186395f81-xComputeWorker#249018,195958.0,403.0,1
ali-14a0a83b4cb04537155c9507-tensorflow#264528,196041.0,6110.0,1
ali-d91e8d07ffdf14685d22ae85-xComputeWorker#19223,196366.0,560.0,1
ali-e7c8b2053f88911351e87280-worker#343365,196500.0,4447.0,26
ali-afed1fc57a85b2eb09b3a20e-tensorflow#210250,196540.0,99.0,1
ali-69f2102ff55476b47481b57f-tensorflow#338276,196788.0,384.0,1
ali-62c3eb2fe260fa5f6b27eb64-tensorflow#361816,196885.0,22.0,1
ali-b11504c259d917ff16c5d7ab-tensorflow#51817,196888.0,18590.0,1
ali-ba7715720aca75d7ae986c32-tensorflow#448355,196888.0,10393.0,1
ali-ebe848f63d1026832566ab94-tensorflow#507658,196890.0,15.0,1
ali-a99075c53d5e2f1c86817820-tensorflow#289863,196893.0,23.0,1
ali-ebf7731e4e8931b6cc553bea-tensorflow#177837,196894.0,2767.0,1
ali-3505e071e45fa714a75fef66-tensorflow#195798,196913.0,12653.0,1
ali-4f275e0d0691a6a764de3eaf-tensorflow#245757,196913.0,39963.0,5
ali-5e4f6e1160dfebf82dbad82d-tensorflow#148595,196914.0,14263.0,1
ali-325a2532dfd3b4a3b78edcd9-tensorflow#161662,196915.0,22.0,1
ali-020791ed91699e7869818df7-tensorflow#33101,196928.0,19.0,1
ali-eab79436ffcd5ef709afeb6e-tensorflow#380996,196930.0,20.0,1
ali-4d683dcfac964128855623bf-worker#239597,197010.0,227.0,100
ali-4499058e399b32c291a00cc7-xComputeWorker#356952,197249.0,145.0,1
ali-eecd60f7795e6c9c3cc8d00a-tensorflow#539519,197496.0,1352.0,1
ali-4a50642c037fb108f1839eb9-tensorflow#495001,197566.0,35.0,1
ali-1bc4a01e68739f6269140703-worker#420759,197984.0,2283.0,12
ali-2ba8533fbac8da54d67c4909-worker#433698,198139.0,13834.0,50
ali-84e96d92c672e8961c9d71d6-worker#305517,198394.0,6892.0,29
ali-08c55055da714b995598c640-worker#515379,198504.0,2891.0,12
ali-8763f7cb1880668a543a0a9c-tensorflow#53169,198510.0,1140.0,1
ali-81e91870646d74258611b649-worker#480474,198735.0,478.0,3
ali-553b2f7396dab3fa2ffd1ed8-tensorflow#247264,198995.0,681.0,1
ali-6bd5bd6a1289f3647a6d4d68-tensorflow#478066,199099.0,52.0,1
ali-35532d964393ce824736351c-tensorflow#356941,199111.0,544.0,1
ali-1d11d920bcbd5a682a161867-tensorflow#469047,199115.0,498.0,1
ali-ac7d5abdce232de499f0763f-xComputeWorker#199810,199181.0,329.0,1
ali-6c314c849b05ecf836f6a052-JupyterTask#367828,199344.0,25185.0,1
ali-1fcc715d28dc61e9cf1f970e-worker#119779,199363.0,467.0,3
ali-def768b766279ae0b8c9a534-evaluator#298569,199453.0,2366.0,1
ali-649c0fa4b3ed6bc8b8b55b1d-tensorflow#505321,199494.0,635.0,1
ali-69915bd966b3ff4ebe28458a-tensorflow#240488,199498.0,1028.0,1
ali-cebc2679332055a7ee91706e-tensorflow#127320,199503.0,554.0,1
ali-91ce370615cfe112740b8570-tensorflow#552101,199503.0,821.0,1
ali-d1500cc26a1eb83013d13a30-tensorflow#20804,199506.0,841.0,1
ali-5fbb4328b05a71e95c8ba216-tensorflow#378000,199507.0,579.0,1
ali-77cc7b31a595fe926f9f8b02-tensorflow#559372,199514.0,522.0,1
ali-9e095509e3046413082d462d-tensorflow#396198,199783.0,442.0,2
ali-6173323896fa1f744d6a0267-tensorflow#398474,200098.0,18.0,1
ali-39b58865201c8791056ff9c1-tensorflow#180020,200176.0,154.0,1
ali-bb6a1898b6b004fa34b21c8e-tensorflow#62580,200302.0,2177.0,1
ali-f2f52e1c2ac577115cfdf8a1-tensorflow#382866,200400.0,254.0,1
ali-a216b25c91250724901d65b9-tensorflow#104886,200458.0,2503.0,1
ali-aa0a9b97b4ffc3568e51cda5-tensorflow#337103,200459.0,351.0,1
ali-b40fa49c7415577ec0393728-tensorflow#200589,200461.0,5370.0,1
ali-76212b31e66e2f5d97b83c8e-tensorflow#329103,200542.0,444.0,1
ali-bd8ec45164234dc183eed9ce-tensorflow#124027,200874.0,14224.0,1
ali-504883f6cc17d773ea90ce8e-tensorflow#537735,200926.0,54.0,1
ali-c3c5481e9840e1888259c88f-tensorflow#477872,201053.0,3564.0,1
ali-bb5d6731cd71f41e84a9f557-tensorflow#37947,201075.0,5433.0,1
ali-8a8bddd229a1def4c0d36b10-tensorflow#405782,201445.0,11790.0,1
ali-a3cbd78d0ce5c73a99fb08c5-tensorflow#412363,201445.0,6158.0,1
ali-d1d2e00622ca1c282659286f-worker#533557,201677.0,7176.0,50
ali-7c1ac928949b50af3320229d-tensorflow#144279,201983.0,288.0,1
ali-6e376be16e15909c321652db-worker#156238,202049.0,361.0,1
ali-a8eb9655dd94b9af5bda7dfe-worker#524858,202095.0,477.0,5
ali-a39fec5514b35556325f4556-worker#177754,202097.0,1197.0,20
ali-ab65b6881d9cedfc77dccf59-tensorflow#542541,202437.0,35.0,1
ali-6251b2ea42d1e5614192ebad-tensorflow#383880,202511.0,36.0,1
ali-82b69e4f04a640c104e6c082-worker#226780,202661.0,11900.0,8
ali-c1664c09b00bd06227aa349f-tensorflow#144393,202757.0,46.0,1
ali-8434587631b9b0b2947e72b5-tensorflow#323821,202810.0,22.0,1
ali-1695d7af59d7027773d39ab4-tensorflow#21725,202875.0,46.0,1
ali-7de1b319764f6059fa53e90a-tensorflow#511936,202923.0,386.0,2
ali-3ff857a5696ae85b8b94cb1c-tensorflow#13851,203026.0,46.0,1
ali-871792d9357a759255097b84-tensorflow#317077,203140.0,13437.0,1
ali-8eaa56568b213489fdd6daa7-tensorflow#220384,203188.0,429.0,1
ali-d94cf9739e526e01165e59fa-tensorflow#546285,203224.0,41.0,1
ali-a2cb73ff9480a64f8a0b01a6-tensorflow#148081,203302.0,1860.0,1
ali-aaccdd1e6fc1785c241b11d9-tensorflow#420220,203311.0,25.0,1
ali-478fc05ba9896b0dc35fd2b8-tensorflow#274156,203317.0,923.0,1
ali-50d46f8d805ca86e65219a3a-worker#58070,203487.0,251.0,1
ali-67eee5fd119a0d3d94716e98-worker#210603,203509.0,448.0,3
ali-f40a9fac43478aa32b0eab2b-tensorflow#391034,203530.0,5087.0,1
ali-cf2c15c1ea2d64a54dff431a-worker#359591,203705.0,568.0,10
ali-13c5571a5d132e195e6cd29b-tensorflow#68416,203813.0,2815.0,1
ali-070bad30ca67692162a16c25-worker#444908,203932.0,34.0,1
ali-57fc665733cc284e73da98b4-worker#377657,203994.0,34.0,1
ali-b368679ffb5663d81b5c52d2-tensorflow#361800,204019.0,43.0,1
ali-be429ec8dc90bd113ece472b-tensorflow#414836,204089.0,2397.0,1
ali-df3f11c79c34ef79d6605c98-worker#52901,204418.0,1312.0,25
ali-ce99a9eb4858e493ca307c0a-worker#8722,204428.0,2286.0,10
ali-52bca5883d14b8820bbb208c-evaluator#234062,204476.0,123.0,1
ali-7edad1c1255269f0e6640e15-evaluator#181767,204477.0,124.0,1
ali-3b7f4fdaf56bd598599798f8-evaluator#453436,204480.0,333.0,1
ali-94bed7020b86b22763836328-evaluator#493755,204480.0,124.0,1
ali-94f3f87163f85b9267be7d8a-worker#289713,204599.0,44.0,1
ali-ae4151c65c3ef7024d287e6f-evaluator#219099,204628.0,124.0,1
ali-76aaf03e6db25d0ebc729223-PyTorchWorker#532098,204697.0,137.0,1
ali-a6b8acb83896660d5e92d3c2-worker#432112,204778.0,154.0,1
ali-f421bdf995d13cbada604bf9-worker#167059,204809.0,3387.0,30
ali-d631f881e267f690568ff52b-tensorflow#540094,205041.0,2242.0,1
ali-0ea13f70660e5c8327b5c08a-tensorflow#195645,205042.0,2582.0,1
ali-447dd0a030014106f0f3f1a6-tensorflow#321847,205043.0,393.0,1
ali-16a3b13015a0bcb2dc40e327-tensorflow#501776,205247.0,356.0,1
ali-5f099ec30a97514d62de6896-evaluator#44910,205264.0,154.0,1
ali-64264f234fe7a5d78b536a10-evaluator#432533,205264.0,154.0,1
ali-33b9b25dfd06d4712c860bd4-tensorflow#358453,205439.0,330.0,1
ali-882553684bc51957a687280d-PyTorchWorker#286351,205589.0,8068.0,2
ali-1ccabdffa1022dff111cfc40-tensorflow#160631,205706.0,15.0,1
ali-15363aad7b521c788c9bcaaa-tensorflow#68559,205758.0,166.0,1
ali-e0e9af2bf349c432f05d9bb6-tensorflow#16340,205794.0,24.0,1
ali-b57fe7242fcb0dad2a9e8085-tensorflow#525182,205829.0,76.0,1
ali-f5e933a390e108306c78ea7c-tensorflow#222553,205935.0,207.0,1
ali-9b9a82dc6e48a1a115a5aeea-tensorflow#412877,205936.0,198.0,1
ali-7287d02c601052a46ba8828d-tensorflow#100423,205954.0,831.0,1
ali-b61e8527fc3cc7b83cccb07d-tensorflow#221358,205954.0,874.0,1
ali-cc5a048dbc2ec34e11e7d613-tensorflow#171460,205964.0,743.0,1
ali-4c65d4877c9a2dae62221ae0-tensorflow#430705,205968.0,801.0,1
ali-f8c7dac398278bc42c81b85c-tensorflow#357628,205970.0,1533.0,1
ali-c9a1ea7e7807e977adaa4fc8-tensorflow#534683,205973.0,786.0,1
ali-0cc050e8c0a3db94d7e8eee0-tensorflow#86467,205986.0,2618.0,1
ali-2e650917171d1c1b592fd04a-tensorflow#120550,206131.0,393.0,2
ali-d5bbca9f0d8697072c6b697f-worker#558418,206201.0,42.0,1
ali-2ae6696e553db5872a183b5a-xComputeWorker#10879,206344.0,395.0,1
ali-ae5ec87e384af50226db364b-tensorflow#12754,206461.0,23.0,1
ali-b09aa2ea1254fa338a7700bd-evaluator#62981,206474.0,153.0,1
ali-43203450bf1a853c849b4d15-evaluator#434746,206534.0,154.0,1
ali-540ab970c643c6b4c2978e22-evaluator#159639,206536.0,203.0,1
ali-44c4f28200c1f8c82a4f8e4c-worker#190796,206539.0,713.0,1
ali-9fc036f53e09eca85ee4c6f8-tensorflow#181566,206585.0,1250.0,1
ali-277ccd6a1358a84f07e6a6d2-tensorflow#420760,206625.0,384.0,2
ali-a512707563cd5c86ce285820-xComputeWorker#209323,206683.0,308.0,1
ali-ad65803b95ed62ec837c0c8d-tensorflow#142064,206741.0,24.0,1
ali-a51bddc87a117ad2dfa05c41-worker#58941,206771.0,266.0,1
ali-69c5a0f779011160c6d554bf-tensorflow#558117,206772.0,35.0,1
ali-3afbad6fdbc6768bd2e1f019-tensorflow#487402,206915.0,47319.0,1
ali-a757fc3d93e983d638b2743a-worker#26987,206928.0,3826.0,40
ali-385f5e9bc9256ae3f6a89fc5-evaluator#186391,206935.0,143.0,1
ali-f2b71c1a7832f2f6840c82cf-evaluator#41520,206942.0,154.0,1
ali-705765c75a498d6f9446378d-worker#455032,206945.0,105.0,1
ali-25a93d1ca2b9d80118791369-worker#123064,206961.0,4621.0,20
ali-bbad2d9315d21502b00014fb-worker#299222,206978.0,1218.0,3
ali-cd32187e8d4fa22164466f15-tensorflow#314426,207027.0,60.0,1
ali-9a24a39477a8f2f6b1fd477c-worker#49177,207061.0,1947.0,8
ali-69a2434c28320e8afcee5ae4-worker#46534,207100.0,355.0,1
ali-fb42f8612f7ca1c0805b6035-evaluator#531182,207127.0,177.0,1
ali-0bef20123e92df34de0b6e2e-tensorflow#153732,207214.0,86.0,1
ali-8b13e1540ae4962b846586d1-worker#212861,207390.0,527.0,1
ali-ce6c9d6f3b93cfc9cb5b8024-evaluator#535750,207461.0,263.0,1
ali-ce6c9d6f3b93cfc9cb5b8024-worker#535542,207464.0,235.0,1
ali-ba53a9d6c602cadf5bd6d5d3-evaluator#352451,207819.0,1857.0,1
ali-cb0bbd3a43a8e0702bbf402d-worker#203858,207955.0,47570.0,1
ali-f20bfe7d46a3074d5e1a8ddf-tensorflow#297218,208139.0,986.0,1
ali-b381519b2e59d8ed55ad0580-tensorflow#446145,208388.0,1021.0,1
ali-0d8e52b766e83b625e19b755-tensorflow#527119,208401.0,4626.0,1
ali-53b226f3548f19e528fdf640-tensorflow#148992,208406.0,4255.0,1
ali-3b724dcbce9dd498922bfb57-tensorflow#87399,208407.0,4180.0,1
ali-ee126b6b26b7803d3d3989a7-evaluator#340251,208630.0,626.0,1
ali-e5c147638bb730e4d7bcf5f1-tensorflow#241795,208673.0,24.0,1
ali-a1e14fd0f2ed2ac9dbc85f44-tensorflow#165190,208716.0,157.0,1
ali-7a3f6752b9a98d0d3c0f1dbc-tensorflow#377564,208802.0,28657.0,1
ali-272ef40d5571a1888cdbbb93-xComputeWorker#516456,208804.0,457.0,1
ali-561a56c17276b45e49ab037c-tensorflow#379331,208816.0,28576.0,1
ali-30ae995932c152fa064256a2-tensorflow#81362,208826.0,25164.0,1
ali-f3fd060faee34b9e07454dc3-tensorflow#12347,208827.0,28774.0,1
ali-50a5dca1fbf9c489f068d2ab-worker#314116,209173.0,134.0,1
ali-36bb3ae3db62e461ca2ac283-tensorflow#368106,209180.0,11657.0,1
ali-f79b5bd3e81c1b87fa8b4fe4-xComputeWorker#102209,209224.0,308.0,1
ali-e26d50db92e3391e0904a6e2-worker#266255,209235.0,13329.0,10
ali-7ee461aabc364537301096b6-tensorflow#63479,209299.0,24.0,1
ali-b44b05119cebfa9b25e4dd7b-tensorflow#454150,209346.0,1090.0,1
ali-d7d5968aefbbb78a1bc9c2e0-tensorflow#520334,209382.0,283.0,1
ali-927096d65b7163432633ffe0-tensorflow#319882,209431.0,11726.0,1
ali-d140ebc0ac98cc9eeec5db3e-worker#210251,209585.0,6275.0,20
ali-476068c68650063a2a8bc25d-tensorflow#247167,209631.0,12182.0,1
ali-f6864cd256914ed036aaa8bb-worker#284340,209706.0,567.0,1
ali-564be0650b0e640db9ea5f7e-worker#439762,209820.0,1291.0,50
ali-bdadf6485ce735d48c7915e8-tensorflow#144821,210009.0,915.0,1
ali-26ddc926b47436969d8698a2-worker#541997,210845.0,45.0,40
ali-91c3314d50c161088230c3e3-xComputeWorker#512375,210943.0,1477.0,1
ali-f617e5ef1b629c922e73fabf-tensorflow#445121,210974.0,19.0,1
ali-59b4e4b46e69b2e04a6a32a2-tensorflow#48836,211376.0,34.0,1
ali-41b69848c61633e5bb3f4742-worker#262422,211534.0,809.0,2
ali-1adba36410dea82348bc51f2-tensorflow#326135,211597.0,39.0,1
ali-59a5b31faba489c903555170-tensorflow#182181,211622.0,326.0,1
ali-f9c0a76ef9f6442d0226cf3a-worker#539065,211816.0,4610.0,25
ali-e4bcc67c2eb216f42ba55bf3-tensorflow#305590,212590.0,185.0,1
ali-8a48e458b1dfa48662edde00-tensorflow#261691,212701.0,202.0,1
ali-4ab4fb16ffbbd58a9eac4e6d-worker#4512,212714.0,23125.0,12
ali-7d66bf89722068323c91061e-tensorflow#135645,212889.0,48.0,1
ali-51f5062adcb87b60d98dc264-PyTorchWorker#388887,212993.0,3722.0,1
ali-b13748134c3e2ca4bebd911b-PyTorchWorker#286829,213036.0,36.0,1
ali-0171fdfe7504cba2510569f3-worker#485168,213133.0,1026.0,5
ali-ef73593fb31da17add930d8f-PyTorchWorker#490857,213178.0,434.0,3
ali-77033c60b631b3d99aae04a9-tensorflow#101043,213296.0,145.0,1
ali-0cb3385014564ee9fa9fd2a1-worker#539258,213329.0,20122.0,12
ali-0000d08291c27948e15cbdc0-PyTorchWorker#80723,213355.0,118.0,3
ali-805c65d69df3ad8e6d43fc82-tensorflow#543790,213399.0,28.0,1
ali-691dc27c01a8ec24cf769d5d-tensorflow#466399,213403.0,276.0,1
ali-64bf99293bb9ea5dc2b9f068-tensorflow#381463,213515.0,5017.0,1
ali-64789716ff7538cf1f52cabf-tensorflow#207471,213595.0,52.0,2
ali-286a8f042c00275a9ba94585-tensorflow#465025,213618.0,807.0,1
ali-be014343dfb61eb9207d0090-tensorflow#158633,213678.0,40.0,1
ali-41c26dd946999025b2b58aea-worker#336633,213778.0,2119.0,80
ali-ad4d553b8a986b0f9e7485ed-tensorflow#16233,213779.0,40.0,1
ali-f09cc17705fff4c58b9b245a-worker#540192,213805.0,6469.0,25
ali-7fd62cb1010f56997c2f4488-xComputeWorker#414231,213947.0,395.0,1
ali-5a5fc9780c273f870471870e-worker#208376,213988.0,747.0,1
ali-8a5094298021d7d4fff29062-worker#525457,213997.0,194.0,30
ali-8624681fe4af25bc77c0c7f2-worker#14088,214095.0,305.0,40
ali-21e7a224ffb4ac016e83791b-tensorflow#303298,214164.0,486.0,1
ali-30871f81f95821d33c159957-tensorflow#305604,214175.0,93041.0,4
ali-79710d2fd417b929401c6650-tensorflow#490699,214247.0,940.0,1
ali-525759dbdaaa1c9a5525798c-tensorflow#87145,214293.0,879.0,1
ali-c6134837764b5e47a3b78f6a-PyTorchWorker#265104,214298.0,7.0,1
ali-3ced5f7720b2895451d1969d-tensorflow#246437,214319.0,55.0,1
ali-dfb8b5867de908b5917a8c95-tensorflow#290588,214325.0,664.0,1
ali-87fbc02a86d13744e91a2d91-tensorflow#401528,214390.0,9277.0,1
ali-8405afae632844b57fbde1a2-tensorflow#100651,214393.0,756.0,1
ali-b108bfebc752f5e2eaddf6c1-tensorflow#133153,214559.0,188.0,1
ali-1bc40315dbbf81b09f50703b-PyTorchWorker#315368,214565.0,51.0,1
ali-43e5a8c1d7af19926a9b8519-PyTorchWorker#529448,215028.0,2262.0,2
ali-6f194fd7652039002adfd97a-worker#364428,215073.0,2352.0,16
ali-7d425912804e4e9645ac97b0-worker#237216,215141.0,55.0,1
ali-8564a3f9cfc1983594038419-tensorflow#119651,215504.0,35.0,1
ali-188aef4292f7d1328736752c-tensorflow#389313,215507.0,243.0,1
ali-162f70f3e7c423a4c03e56b8-evaluator#396088,215550.0,1437.0,1
ali-162f70f3e7c423a4c03e56b8-worker#395315,215553.0,898.0,10
ali-f99568843384f4075f5d4e7c-evaluator#525204,215558.0,1759.0,1
ali-438446e1ffbacf71983e397d-worker#312107,215561.0,1010.0,10
ali-4da17dd1c6c56569c0732e11-tensorflow#401971,215579.0,155.0,1
ali-05cd9ba9c332006fdb4d91ce-tensorflow#329106,215621.0,242.0,1
ali-11b66fd3409abad80fddcc03-worker#303757,215625.0,19662.0,20
ali-359ac080d9e32bfa6e6009d6-worker#154974,215758.0,1028.0,3
ali-9052fc4e49959a63d489ac96-tensorflow#486525,215779.0,100.0,1
ali-3c6b4911f207504f0c3f25c4-PyTorchWorker#278659,215862.0,7811.0,4
ali-f8e59ca78158d45a78ed0c5f-worker#510571,215907.0,425.0,20
ali-7d5c4ccc380522945c955ba9-tensorflow#141008,216087.0,24.0,1
ali-a1ce60a18da11895d5069287-tensorflow#299188,216106.0,487.0,1
ali-4ae982da13223b69bbd419d2-xComputeWorker#393889,216122.0,388.0,1
ali-1454985a470185bb53d582a3-worker#552954,216403.0,2829.0,50
ali-94622913e24a159ab7ff3e4f-worker#379115,216464.0,385.0,2
ali-585cf3eeee52c3d52ea18dc2-tensorflow#94539,216670.0,36.0,1
ali-71a53a3ae6db8524d1094b5f-tensorflow#553575,216918.0,19.0,1
ali-fcdc405e6ae1ce87109d3422-tensorflow#554408,216918.0,1880.0,1
ali-e386ff5e08970b682b1e5e94-tensorflow#293969,216982.0,5082.0,1
ali-843781bdc55b0328b2ba2337-PyTorchWorker#27062,217006.0,7597.0,1
ali-7ebb79935e4745ab1a715132-PyTorchWorker#264342,217006.0,6912.0,1
ali-44343d932cac769836e8a7a1-PyTorchWorker#264599,217006.0,7497.0,1
ali-83e0154a64a81c179cb129ac-PyTorchWorker#538872,217006.0,7302.0,1
ali-21d662c706a6497c818acf68-PyTorchWorker#143645,217007.0,7602.0,1
ali-a52f6377fc63e71c229575c6-PyTorchWorker#256536,217007.0,7412.0,1
ali-46704f5db19bf63063d16cde-PyTorchWorker#527682,217007.0,7222.0,1
ali-38c0a0ae500cf66c1102be31-PyTorchWorker#182762,217008.0,9471.0,1
ali-ae40cb26c846f21753ca35ca-PyTorchWorker#427802,217008.0,8209.0,1
ali-98f1c9fe3221ad0b9d8fd2ae-PyTorchWorker#270712,217009.0,7009.0,1
ali-7108f969b96fd20d9ef5609f-PyTorchWorker#270772,217009.0,6139.0,1
ali-647ab55296b3300c88e92e22-PyTorchWorker#272997,217009.0,6043.0,1
ali-370c47bfa8caf11ac779aac9-PyTorchWorker#273343,217009.0,7467.0,1
ali-94fcb32a254f94f192b94c05-PyTorchWorker#280341,217009.0,6434.0,1
ali-6afdd4226c7321f5d4e52fb0-PyTorchWorker#331255,217009.0,1009.0,1
ali-3a41b27f997b476c74953d4b-PyTorchWorker#132251,217014.0,10614.0,1
ali-d0ac3454d5318632d9ad5c17-PyTorchWorker#201637,217014.0,10225.0,1
ali-418cc070f1ba7f11212dda55-PyTorchWorker#356155,217014.0,10001.0,1
ali-cf57cc9c8ff522e6273f0f2f-PyTorchWorker#517970,217014.0,10153.0,1
ali-acc56616849b46b8f565be09-PyTorchWorker#74092,217015.0,6625.0,1
ali-3d18b6aa93f042aaa27eb639-PyTorchWorker#90268,217015.0,6550.0,1
ali-7bc7136846f733be4311638f-PyTorchWorker#105415,217015.0,6590.0,1
ali-c4a40541f0932bf39f16d16e-PyTorchWorker#117314,217015.0,6339.0,1
ali-65033a46a070f6bc809a18b4-PyTorchWorker#161905,217015.0,6650.0,1
ali-0a2e122723cd6e50cf89b77b-PyTorchWorker#466132,217015.0,6399.0,1
ali-c03109dbdf8f12de81485fd0-PyTorchWorker#493301,217015.0,6402.0,1
ali-d7031a465664f01c6af2fc9d-PyTorchWorker#170408,217016.0,9807.0,1
ali-30c57a16e8445832a66cae5d-tensorflow#34761,217072.0,25638.0,1
ali-aa6d5a2e7b54aed6d9eb6b4e-tensorflow#366873,217134.0,38.0,2
ali-ed5ccb344342aa8c5424ca0b-PyTorchWorker#340250,217263.0,456.0,10
ali-2a41bed37aae0dc4f81e14d9-worker#87982,217378.0,1814.0,10
ali-1559362fb4529b0e52f0df62-tensorflow#449955,217558.0,75.0,1
ali-61f8fffef0258a4f29d7c994-tensorflow#70385,217559.0,2578.0,1
ali-3de2e717ee7db3e4d136a520-worker#246380,217814.0,21073.0,70
ali-cb5afde541bde63e29ca1919-tensorflow#479491,217894.0,3839.0,1
ali-ad9d2623841aff208d178aaf-worker#27818,217934.0,290.0,12
ali-2975bd5e5c03d5b524a64909-tensorflow#459777,217978.0,2917.0,1
ali-4ce48021925ee997ca13886a-tensorflow#421178,218033.0,3367.0,1
ali-12c6db2074796579a191cd52-xComputeWorker#436354,218081.0,383.0,1
ali-6cd315d1ac7e013fb3d94826-worker#339963,218173.0,16406.0,30
ali-0760b38a40a930271567396c-worker#498367,218183.0,231.0,8
ali-7c81a1e13f0d30c12512a687-evaluator#193840,218291.0,154.0,1
ali-5e93f41c83941a9d0edb6fb3-tensorflow#302026,218313.0,15.0,1
ali-ff7a3c1bbb241e8de0ec0199-tensorflow#524439,218552.0,50.0,1
ali-8d5f1b2c0c76f962a3889274-tensorflow#257149,218597.0,45.0,1
ali-8500d0936840c967709897b1-tensorflow#397456,218661.0,2937.0,1
ali-5ffd5c6b310303f5d17f0682-tensorflow#293393,218730.0,1957.0,1
ali-73f84ea905061ad2e9c1186b-tensorflow#408084,218737.0,24.0,1
ali-b74f75e2ac1c4c418bf87f3d-worker#48226,218824.0,221.0,5
ali-7ff0de6143c61afdac238815-worker#269695,218988.0,44.0,1
ali-09ae19c5d677d07d6337c49f-xComputeWorker#361581,219040.0,369.0,1
ali-c7e3eef11955a3f72e92a697-worker#217594,219090.0,134.0,1
ali-753b1b529a4751031fdedeea-tensorflow#92424,219205.0,145.0,1
ali-271e3b20e1b1d5a2ca3a299a-worker#73740,219253.0,24.0,1
ali-f2840cad5d3c84f5ac652ffa-evaluator#189744,219299.0,275.0,1
ali-b3cdae60cce4076f01210b34-tensorflow#197925,219541.0,2688.0,1
ali-54ffa4678a66a92c47c20ced-tensorflow#435069,219670.0,139.0,1
ali-347695c0ba2078a3ef8c3647-worker#305379,219732.0,178.0,2
ali-a838533f82dfed7ddb0865da-tensorflow#405672,219883.0,118.0,1
ali-2fec09ff7a6246c417e29c63-worker#316152,219982.0,331.0,1
ali-17da7c05e9df747c191e64fa-evaluator#131006,219990.0,394.0,1
ali-6a9618377936a694e52ebdf8-PyTorchWorker#382967,220163.0,802.0,10
ali-67d4b5e5a4026df5a7160a4e-tensorflow#320678,220212.0,958.0,1
ali-3a12e97cc6cba1559f0f6ab4-evaluator#112957,220314.0,1286.0,1
ali-2236548f0067e30c0b5c18b8-worker#145475,220359.0,157.0,1
ali-ff6ad330be8cc82379681197-worker#77687,220388.0,553.0,20
ali-b24233774f1dec0f027c9482-evaluator#112620,220496.0,565.0,1
ali-f77be4e7b62ce81ab679c7ce-xComputeWorker#534025,220511.0,395.0,1
ali-495681f82be50c62207431b5-PyTorchWorker#504554,220634.0,7518.0,2
ali-0418dc833dfdf49b0185b995-worker#322943,220718.0,1398.0,30
ali-cddc3f9cfc25ae4eeb4431cd-worker#540919,220777.0,373.0,1
ali-7393268de4d73eb16c5b2ce1-worker#77728,220809.0,255.0,2
ali-9a752885a31049464c94cf41-tensorflow#535445,220822.0,159.0,1
ali-44ba82756ff2517f9c005ec1-worker#532306,220891.0,225.0,8
ali-0927f3c6d0444b6e372a407a-tensorflow#159071,220932.0,168.0,1
ali-40b5b41e27a8353db818ac7e-tensorflow#254148,220937.0,1150.0,1
ali-8fbe109aaf01307d2669eee7-tensorflow#175458,221177.0,187.0,1
ali-8b87496706a28481718deaad-tensorflow#350609,221245.0,36.0,1
ali-fe6498cf87529126d2874b44-xComputeWorker#139571,221354.0,443.0,1
ali-d573ee0453d17d9b409ef081-worker#173081,221563.0,3643.0,16
ali-09795ed6814e0365dbcd022f-worker#307142,221564.0,151.0,1
ali-afa199f2b38acae6074cf2fa-tensorflow#228399,221608.0,1104.0,1
ali-92e79b06b8463e2709542c66-tensorflow#360040,221638.0,187.0,1
ali-452bcb423f5c27611034322d-tensorflow#542798,221914.0,53.0,1
ali-744d7ac78a926b951cc859eb-tensorflow#288391,221920.0,57.0,1
ali-0f5e50575ddc599fd7473b27-tensorflow#438949,221920.0,57.0,1
ali-a891ea7e92023e5497b47c5e-tensorflow#15479,221925.0,41.0,1
ali-7e6160163664c99746aa244c-tensorflow#218098,221925.0,52.0,1
ali-2141e530941e25c12da8a209-worker#225899,222019.0,1260.0,20
ali-a091dbe49339646cd5f37025-worker#37408,222032.0,3290.0,20
ali-927b791087f15126c9ab5b4c-worker#392135,222206.0,850.0,1
ali-7f7079607b993b526fb582c6-tensorflow#310200,222339.0,9784.0,1
ali-e07b7020e80ccd50cc935ccb-tensorflow#496065,222345.0,13154.0,1
ali-f884c5e19bf2a5026d93e10e-tensorflow#185310,222361.0,3042.0,1
