job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407509#1023,1288844.0,1288846.0,2.0,68.0,1
407512#1025,1289308.0,1289310.0,2.0,70.0,1
407513#1026,1289534.0,1289536.0,2.0,58.0,1
406631#229,1233645.0,1276846.5,43201.5,12865.0,8
407514#1027,1290304.0,1290306.0,2.0,63.0,1
407515#1028,1290776.0,1290778.0,2.0,80.0,1
407519#1032,1292900.0,1292902.0,2.0,72.0,1
406228#54,1169860.0,1212351.0,42491.0,81540.0,4
407273#805,1266187.0,1289716.0,23529.0,6852.0,8
407522#1035,1294012.0,1296572.5,2560.5,67.0,1
406606#204,1232158.0,1285618.5,53460.5,14950.0,8
407062#615,1254911.0,1254913.0,2.0,47212.0,4
406201#52,1168055.0,1276473.5,108418.5,29053.0,8
406214#53,1169027.0,1276890.5,107863.5,32681.0,8
406884#457,1246617.0,1293895.5,47278.5,16064.0,8
406548#152,1202572.0,1286171.0,83599.0,28621.0,8
407555#1068,1314701.0,1314798.5,97.5,61.0,1
407551#1064,1314332.0,1314798.5,466.5,103.0,1
407536#1049,1313166.0,1314906.0,1740.0,216.0,8
407534#1047,1313131.0,1315126.5,1995.5,265.0,8
407541#1054,1313516.0,1315396.0,1880.0,245.0,8
407552#1065,1314359.0,1315645.5,1286.5,204.0,8
407313#841,1269137.0,1300573.0,31436.0,15765.0,8
407329#857,1270412.0,1270441.0,29.0,47852.0,4
407571#1084,1318476.0,1318478.0,2.0,9.0,1
407580#1093,1319101.0,1319103.0,2.0,112.0,1
407582#1095,1319316.0,1319318.0,2.0,140.0,1
406095#47,1162231.0,1162233.0,2.0,158646.0,2
407570#1083,1318257.0,1320883.5,2626.5,76.0,4
407573#1086,1318562.0,1320964.0,2402.0,103.0,4
407592#1105,1320553.0,1321071.5,518.5,645.0,4
406601#201,1231873.0,1296644.0,64771.0,29491.0,8
407633#1138,1323687.0,1326141.5,2454.5,18.0,1
407638#1143,1324120.0,1326141.5,2021.5,22.0,1
407635#1140,1324065.0,1326141.5,2076.5,26.0,1
407643#1148,1324218.0,1326141.5,1923.5,31.0,1
407628#1134,1323226.0,1326141.5,2915.5,52.0,1
407625#1132,1323179.0,1326141.5,2962.5,60.0,1
407646#1151,1324305.0,1326164.0,1859.0,40.0,1
407622#1129,1323041.0,1326141.5,3100.5,67.0,1
407617#1125,1322848.0,1326141.5,3293.5,68.0,1
407645#1150,1324284.0,1326168.0,1884.0,42.0,1
407648#1153,1324444.0,1326172.0,1728.0,41.0,1
407655#1159,1324968.0,1326177.0,1209.0,44.0,1
407661#1165,1325463.0,1326206.0,743.0,48.0,1
407673#1177,1326162.0,1326214.0,52.0,58.0,1
406493#100,1195932.0,1203654.0,7722.0,122621.0,1
407642#1147,1324197.0,1326198.0,2001.0,89.0,1
407630#1135,1323291.0,1326276.5,2985.5,32.0,2
407627#1133,1323216.0,1326291.5,3075.5,52.0,2
407666#1170,1325775.0,1326348.0,573.0,12.0,4
407670#1174,1326040.0,1326364.5,324.5,38.0,4
407672#1176,1326111.0,1326407.0,296.0,91.0,4
407676#1180,1326421.0,1326504.5,83.5,3.0,1
407677#1181,1326430.0,1326504.5,74.5,35.0,1
407616#1124,1322781.0,1326208.5,3427.5,399.0,1
407680#1184,1326572.0,1326612.0,40.0,48.0,1
407607#1119,1322038.0,1326213.0,4175.0,693.0,1
407584#1097,1319524.0,1321721.0,2197.0,6166.0,4
406232#55,1170000.0,1217105.0,47105.0,111087.0,4
407685#1188,1327274.0,1327891.5,617.5,798.0,4
407690#1193,1328625.0,1328627.0,2.0,545.0,4
407602#1115,1321361.0,1329176.5,7815.5,98.0,8
407608#1120,1322163.0,1329279.0,7116.0,90.0,8
407603#1116,1321682.0,1329373.5,7691.5,121.0,8
407559#1072,1316741.0,1329499.0,12758.0,262.0,8
407696#1199,1329757.0,1329759.0,2.0,166.0,1
407703#1206,1330025.0,1330027.0,2.0,23.0,1
407704#1207,1330051.0,1330054.5,3.5,43.0,1
407706#1209,1330129.0,1330131.0,2.0,145.0,1
407709#1211,1330240.0,1330280.5,40.5,34.0,1
407710#1212,1330278.0,1330319.0,41.0,25.0,1
407713#1215,1330418.0,1330420.0,2.0,34.0,1
407565#1078,1317542.0,1329765.5,12223.5,694.0,8
407700#1203,1329923.0,1330466.0,543.0,28.0,2
407716#1218,1330671.0,1330673.0,2.0,142.0,1
407304#832,1268349.0,1309964.0,41615.0,21190.0,8
